CustomerCode	DefaultCost	DefaultPrice	ExtendedCost	ExtendedPrice	FilledDescription	LineNumber	LineType	LineWeight	OrderByUM	LotTotalCost	OrderNumber	OverrideCost	OverridePrice	PricingUM	ProductCode	ProductDescription	ProductText1	ProductText2	Quantity_Pricing	Quantity_Ordered	Quantity_Estimated	UnitPrice	UnitCost	LotQuantity_Prc	LotQuantity_Alt	OrderDate
3487	1.9	2.5	25.46	33.5		1	1	13.4	PC	25.46	602155	0	2.5	LB	 66387-1-01	PORK, BUTT BNLS			13.4	2	14	2.5	1.9	13.4	1	03/21/2011
3487	3.35	4.2	64.99	81.48		2	1	19.4	PC	64.99	602155	0	4.2	LB	 42256-1-01	BRISKET, FIRST CUT 7/CS CH			19.4	2	6	4.2	3.35	19.4	1	03/21/2011
3487	15.6356	19.7	145.41	183.21		3	1	9.3	BX	145.41	602155	0	19.7	LB	 34953-1-01	FILET, 15-OZ BI CH WILDFIRE			9.3	1	9.38	19.7	15.6356	9.3	1	03/21/2011
3487	8	10.85	204.64	277.54		4	1	25.58	BX	204.64	602155	0	10.85	LB	 16818-1-01	STRIPSTK, 14-OZ BNLS VN 1 SIDE			25.58	3	26.25	10.85	8	25.58	3	03/21/2011
3487	8.7207	11.5	109.18	143.98		5	1	12.52	BX	109.18	602155	0	11.5	LB	 35712-1-01	BEEF, RIB CHOP 18/20 OZ BI CH			12.52	1	11.25	11.5	8.7207	12.52	1	03/21/2011
3487	6.8833	9.95	94.85	137.11		6	1	13.78	BX	94.85	602155	0	9.95	LB	 36058-1-01	BEEF, P-HOUSE 22-OZ 1" CH			13.78	1	13.75	9.95	6.8833	13.78	1	03/21/2011
3487	2.52	2.69	35.28	37.66		7	1	14	BX	35.28	602155	0	2.69	LB	 43692-1-01	GROUND BEEF, PATTY 4-OZ 80/20			14	1	14	2.69	2.52	14	1	03/21/2011
3487	2.52	2.69	80.64	86.08		8	1	32	BX	80.64	602155	0	2.69	LB	 43695-1-01	GROUND BEEF, PATTY 8-OZ 80/20			32	2	32	2.69	2.52	32	2	03/21/2011
3487	3.34	3.9	50.1	58.5		9	1	15	BX	50.1	602155	0	3.9	LB	 66465-1-01	BACON, 14/17 15# BOX FROZEN			15	1	15	3.9	3.34	15	1	03/21/2011
3487	10.0677	11.2	87.99	97.89		10	1	8.74	BX	87.99	602155	0	11.2	LB	 35959-1-01	BEEF, SKIRT STEAK 14-OZ CC			8.74	1	8.75	11.2	10.0677	8.74	1	03/21/2011
3487	4.55	8.45	44.23	82.13		11	1	9.72	BX	44.23	602155	0	8.45	LB	 31121-1-01	BEEF, RIB CAP MEAT PR			9.72	1	10	8.45	4.55	9.72	1	03/21/2011
3487	12.0622	13.9	136.54	157.35		12	1	11.32	BX	136.54	602155	0	13.9	LB	 55256-1-01	LAMB, P-HOUSE 6-OZ NT CH			11.32	2	11.2	13.9	12.0622	11.32	2	03/21/2011
3487	7.5	10.5	76.65	107.31		13	1	10.22	BX	76.65	602155	0	10.5	LB	 34323-1-01	STRIPSTK, 8-OZ CC BNLS 1" CH			10.22	1	10	10.5	7.5	10.22	1	03/21/2011
3487	2.55	2.75	59.16	63.8		14	1	23.2	PC	59.16	602155	0	2.75	LB	 66634-1-01	PORK, LOIN BNLS LIP OFF			23.2	3	15	2.75	2.55	23.2	1	03/21/2011
3487	3.65	3.95	103.66	112.18		15	1	28.4	BX	103.66	602155	0	3.95	LB	 66512-1-01	PORK, BACKRIBS 1 3/4DN SKD			28.4	1	30	3.95	3.65	28.4	1	03/21/2011
3487	0.93	1.02	37.29	40.9		16	1	40.1	BX	37.29	602155	0	1.02	LB	 48504-1-01	BEEF, BONES CUT - MARROW BONES			40.1	1	35	1.02	0.93	40.1	1	03/21/2011
3487	14.59	16.6	29.18	33.2		17	1	2	BX	29.18	602155	0	16.6	BX	 99005-1-01	PEACHES & CREAM CORN 104795			2	2	2	16.6	14.59	2	2	03/21/2011
3487	3.61	0	115.16	157.91		18	1	31.9	PC	115.16	602155	0	4.95	LB	 66366-1-01	PORK, 10 RIB RACK CC			31.9	4	8	4.95	3.61	31.9	1	03/21/2011
955	2.55	2.75	60.44	65.18		1	1	23.7	PC	60.44	602156	0	2.75	LB	 66634-1-01	PORK, LOIN BNLS LIP OFF			23.7	3	15	2.75	2.55	23.7	1	03/21/2011
955	14.59	16.6	29.18	33.2		2	1	2	BX	29.18	602156	0	16.6	BX	 99005-1-01	PEACHES & CREAM CORN 104795			2	2	2	16.6	14.59	2	2	03/21/2011
955	14.93	16.95	562.56	638.68		3	1	37.68	BX	562.56	602156	0	16.95	LB	 42363-1-01	FILET, 10-OZ 1190 WILDFIRE SEL			37.68	3	37.5	16.95	14.93	37.68	3	03/21/2011
955	14.93	16.95	253.21	287.47		4	1	16.96	BX	253.21	602156	0	16.95	LB	 42361-1-01	FILET, 7-OZ 1190 WILDFIRE SEL			16.96	2	17.5	16.95	14.93	16.96	2	03/21/2011
955	7	8.5	97.02	117.81		5	1	13.86	BX	97.02	602156	0	8.5	LB	 32247-1-01	BEEF, TENDER TAILS 1190A CH			13.86	1	12	8.5	7	13.86	1	03/21/2011
955	1.9	2.5	34.01	44.75		6	1	17.9	PC	34.01	602156	0	2.5	LB	 66387-1-01	PORK, BUTT BNLS			17.9	2	14	2.5	1.9	17.9	1	03/21/2011
955	3.35	4.2	53.6	67.2		7	1	16	PC	53.6	602156	0	4.2	LB	 42256-1-01	BRISKET, FIRST CUT 7/CS CH			16	2	6	4.2	3.35	16	1	03/21/2011
955	4.55	8.45	45.86	85.18		8	1	10.08	BX	45.86	602156	0	8.45	LB	 31121-1-01	BEEF, RIB CAP MEAT PR			10.08	1	10	8.45	4.55	10.08	1	03/21/2011
955	8.7207	11.5	105.17	138.69		9	1	12.06	BX	105.17	602156	0	11.5	LB	 35712-1-01	BEEF, RIB CHOP 18/20 OZ BI CH			12.06	1	11.25	11.5	8.7207	12.06	1	03/21/2011
955	15.6356	19.7	145.41	183.21		10	1	9.3	BX	145.41	602156	0	19.7	LB	 34953-1-01	FILET, 15-OZ BI CH WILDFIRE			9.3	1	9.38	19.7	15.6356	9.3	1	03/21/2011
955	12.0622	13.9	135.57	156.24		11	1	11.24	BX	135.57	602156	0	13.9	LB	 55256-1-01	LAMB, P-HOUSE 6-OZ NT CH			11.24	2	11.2	13.9	12.0622	11.24	2	03/21/2011
955	5	0	64.5	102.56		12	1	12.9	BX	64.5	602156	0	7.95	LB	 15558-1-01	BEEF, RIB EYE 8-OZ 1112 PR			12.9	1	12	7.95	5	12.9	1	03/21/2011
938	0.93	1.02	81.66	89.56		1	1	87.8	BX	81.66	602157	0	1.02	LB	 48504-1-01	BEEF, BONES CUT - MARROW BONES			87.8	2	70	1.02	0.93	87.8	2	03/21/2011
938	2.55	2.75	19.13	20.63		2	1	7.5	PC	19.13	602157	0	2.75	LB	 66634-1-01	PORK, LOIN BNLS LIP OFF			7.5	1	5	2.75	2.55	7.5	1	03/21/2011
938	4.55	8.45	39.68	73.68		3	1	8.72	BX	39.68	602157	0	8.45	LB	 31121-1-01	BEEF, RIB CAP MEAT PR			8.72	1	10	8.45	4.55	8.72	1	03/21/2011
938	3.34	3.9	50.1	58.5		4	1	15	BX	50.1	602157	0	3.9	LB	 66465-1-01	BACON, 14/17 15# BOX FROZEN			15	1	15	3.9	3.34	15	1	03/21/2011
938	1.9	2.5	30.02	39.5		5	1	15.8	PC	30.02	602157	0	2.5	LB	 66387-1-01	PORK, BUTT BNLS			15.8	2	14	2.5	1.9	15.8	1	03/21/2011
938	3.35	4.2	80.07	100.38		6	1	23.9	PC	80.07	602157	0	4.2	LB	 42256-1-01	BRISKET, FIRST CUT 7/CS CH			23.9	3	9	4.2	3.35	23.9	1	03/21/2011
938	8	10.85	67.84	92.01		7	1	8.48	BX	67.84	602157	0	10.85	LB	 16818-1-01	STRIPSTK, 14-OZ BNLS VN 1 SIDE			8.48	1	8.75	10.85	8	8.48	1	03/21/2011
938	12.0622	13.9	131.72	151.79		8	1	10.92	BX	131.72	602157	0	13.9	LB	 55256-1-01	LAMB, P-HOUSE 6-OZ NT CH			10.92	2	11.2	13.9	12.0622	10.92	2	03/21/2011
938	14.59	16.6	14.59	16.6		9	1	1	BX	14.59	602157	0	16.6	BX	 99005-1-01	PEACHES & CREAM CORN 104795			1	1	1	16.6	14.59	1	1	03/21/2011
938	0	0	0	0		0	2	0		0	602157	0	0		     0-0-00		DRIVER; PLEASE P/UP 3 PCS CORN BF		0	0	0	0	0	0	0	03/21/2011
71	14.59	16.6	102.13	116.2		1	1	7	BX	102.13	602158	0	16.6	BX	 99005-1-01	PEACHES & CREAM CORN 104795			7	7	7	16.6	14.59	7	7	03/21/2011
71	8.7207	11.5	215.93	284.74		2	1	24.76	BX	215.93	602158	0	11.5	LB	 35712-1-01	BEEF, RIB CHOP 18/20 OZ BI CH			24.76	2	22.5	11.5	8.7207	24.76	2	03/21/2011
71	10.0677	11.2	427.27	475.33		3	1	42.44	BX	427.27	602158	0	11.2	LB	 35959-1-01	BEEF, SKIRT STEAK 14-OZ CC			42.44	5	43.75	11.2	10.0677	42.44	5	03/21/2011
71	9.75	11.25	671.8	775.13		4	1	68.9	BX	671.8	602158	0	11.25	LB	 35170-1-01	FILET, 3-OZ 1190A 3/PK			68.9	6	67.5	11.25	9.75	68.9	6	03/21/2011
71	14.93	16.95	531.21	603.08		5	1	35.58	BX	531.21	602158	0	16.95	LB	 42361-1-01	FILET, 7-OZ 1190 WILDFIRE SEL			35.58	4	35	16.95	14.93	35.58	4	03/21/2011
71	12.0622	13.9	136.54	157.35		6	1	11.32	BX	136.54	602158	0	13.9	LB	 55256-1-01	LAMB, P-HOUSE 6-OZ NT CH			11.32	2	11.2	13.9	12.0622	11.32	2	03/21/2011
71	7	8.5	200.62	243.61		7	1	28.66	BX	200.62	602158	0	8.5	LB	 32247-1-01	BEEF, TENDER TAILS 1190A CH			28.66	2	24	8.5	7	28.66	2	03/21/2011
71	7.5	10.5	77.4	108.36		8	1	10.32	BX	77.4	602158	0	10.5	LB	 34323-1-01	STRIPSTK, 8-OZ CC BNLS 1" CH			10.32	1	10	10.5	7.5	10.32	1	03/21/2011
71	2.52	2.69	161.28	172.16		9	1	64	BX	161.28	602158	0	2.69	LB	 43695-1-01	GROUND BEEF, PATTY 8-OZ 80/20			64	4	64	2.69	2.52	64	4	03/21/2011
71	2.52	2.69	70.56	75.32		10	1	28	BX	70.56	602158	0	2.69	LB	 43692-1-01	GROUND BEEF, PATTY 4-OZ 80/20			28	2	28	2.69	2.52	28	2	03/21/2011
71	3.34	3.9	100.2	117		11	1	30	BX	100.2	602158	0	3.9	LB	 66465-1-01	BACON, 14/17 15# BOX FROZEN			30	2	30	3.9	3.34	30	2	03/21/2011
71	4.28	4.55	214	227.5		12	1	50	BX	214	602158	0	4.55	LB	 66251-1-01	BACON, BITS			50	5	50	4.55	4.28	50	5	03/21/2011
71	5.02	6.1	399.59	485.56		13	1	79.6	BX	399.59	602158	0	6.1	LB	 31333-1-01	BEEF, RIB EYE 2" 13 1/2 UP CH			79.6	1	67.5	6.1	5.02	79.6	1	03/21/2011
71	2.55	2.75	79.05	85.25		14	1	31	PC	79.05	602158	0	2.75	LB	 66634-1-01	PORK, LOIN BNLS LIP OFF			31	4	20	2.75	2.55	31	1	03/21/2011
71	4.55	8.45	39.68	73.68		15	1	8.72	BX	39.68	602158	0	8.45	LB	 31121-1-01	BEEF, RIB CAP MEAT PR			8.72	1	10	8.45	4.55	8.72	1	03/21/2011
71	1.9	2.5	32.11	42.25		16	1	16.9	PC	32.11	602158	0	2.5	LB	 66387-1-01	PORK, BUTT BNLS			16.9	2	14	2.5	1.9	16.9	1	03/21/2011
71	3.35	4.2	80.07	100.38		17	1	23.9	PC	80.07	602158	0	4.2	LB	 42256-1-01	BRISKET, FIRST CUT 7/CS CH			23.9	3	9	4.2	3.35	23.9	1	03/21/2011
71	3.65	3.95	326.68	353.53		18	1	89.5	BX	326.68	602158	0	3.95	LB	 66512-1-01	PORK, BACKRIBS 1 3/4DN SKD			89.5	3	90	3.95	3.65	89.5	3	03/21/2011
3691	4.28	4.55	42.8	45.5		1	1	10	BX	42.8	602159	0	4.55	LB	 66251-1-01	BACON, BITS			10	1	10	4.55	4.28	10	1	03/21/2011
3691	14.93	16.95	134.07	152.21		2	1	8.98	BX	134.07	602159	0	16.95	LB	 42361-1-01	FILET, 7-OZ 1190 WILDFIRE SEL			8.98	1	8.75	16.95	14.93	8.98	1	03/21/2011
3691	8.7207	11.5	216.1	284.97		3	1	24.78	BX	216.1	602159	0	11.5	LB	 35712-1-01	BEEF, RIB CHOP 18/20 OZ BI CH			24.78	2	22.5	11.5	8.7207	24.78	2	03/21/2011
3691	10.0677	11.2	171.15	190.4		4	1	17	BX	171.15	602159	0	11.2	LB	 35959-1-01	BEEF, SKIRT STEAK 14-OZ CC			17	2	17.5	11.2	10.0677	17	2	03/21/2011
3691	12.0622	13.9	65.86	75.89		5	1	5.46	BX	65.86	602159	0	13.9	LB	 55256-1-01	LAMB, P-HOUSE 6-OZ NT CH			5.46	1	5.6	13.9	12.0622	5.46	1	03/21/2011
3691	2.52	2.69	80.64	86.08		6	1	32	BX	80.64	602159	0	2.69	LB	 43695-1-01	GROUND BEEF, PATTY 8-OZ 80/20			32	2	32	2.69	2.52	32	2	03/21/2011
3691	4.55	8.45	43.95	81.63		7	1	9.66	BX	43.95	602159	0	8.45	LB	 31121-1-01	BEEF, RIB CAP MEAT PR			9.66	1	10	8.45	4.55	9.66	1	03/21/2011
3691	3.65	3.95	227.76	246.48		8	1	62.4	BX	227.76	602159	0	3.95	LB	 66512-1-01	PORK, BACKRIBS 1 3/4DN SKD			62.4	2	60	3.95	3.65	62.4	2	03/21/2011
3691	2.52	2.69	35.28	37.66		9	1	14	BX	35.28	602159	0	2.69	LB	 43692-1-01	GROUND BEEF, PATTY 4-OZ 80/20			14	1	14	2.69	2.52	14	1	03/21/2011
3691	1.9	2.5	30.4	40		10	1	16	PC	30.4	602159	0	2.5	LB	 66387-1-01	PORK, BUTT BNLS			16	2	14	2.5	1.9	16	1	03/21/2011
3691	3.35	4.2	57.62	72.24		11	1	17.2	PC	57.62	602159	0	4.2	LB	 42256-1-01	BRISKET, FIRST CUT 7/CS CH			17.2	2	6	4.2	3.35	17.2	1	03/21/2011
930	19.075	0	160.61	170.93		1	1	8.42	BX	160.61	602160	0	20.3	LB	 14190-1-01	STRIPSTK, 14-OZ CC NV 1" PR			8.42	1	8.75	20.3	19.075	8.42	1	03/21/2011
930	15.03	0	220.94	253.58		2	1	14.7	BX	220.94	602160	0	17.25	LB	 34958-1-01	FILET, 12-OZ 1190 FC CH			14.7	1	15	17.25	15.03	14.7	1	03/21/2011
930	15.03	0	448.8	515.09		3	1	29.86	BX	448.8	602160	0	17.25	LB	 34946-1-01	FILET, 8-OZ 1190 FC CH			29.86	3	30	17.25	15.03	29.86	3	03/21/2011
930	15.03	0	349.9	401.58		4	1	23.28	BX	349.9	602160	0	17.25	LB	 34964-1-01	FILET, 6-OZ 1190 FC CH			23.28	2	27	17.25	15.03	23.28	2	03/21/2011
930	3.01	0	31.85	42.11		5	1	10.58	BX	31.85	602160	0	3.98	LB	 44180-1-01	SAUSAGE, ANDOUILLE			10.58	1	10	3.98	3.01	10.58	1	03/21/2011
4011	2.35	0	281.67	413.52		1	1	119.86	BX	281.67	602161	0	3.45	LB	 11526-1-01	BEEF, SHORT LN STRIPS JULIENNE			119.86	8	120	3.45	2.35	119.86	8	03/21/2011
4011	4	0	264.48	459.53		2	1	66.12	BX	264.48	602161	0	6.95	LB	 15552-1-01	BEEF, RIB EYE 6/7-OZ ENDCUT PR			66.12	8	66	6.95	4	66.12	8	03/21/2011
1305	4.7	5.48	1373.34	1601.26		1	1	292.2	PC	1373.34	602162	0	5.48	LB	 22126-1-01	BEEF, EXPORT RIB C.A.B.			292.2	15	240	5.48	4.7	292.2	4	03/21/2011
1822	6.7412	8.95	157.61	209.25		1	1	23.38	BX	157.61	602163	0	8.95	LB	 14580-1-01	BEEF, TOP BUTT 8-OZ CC PR			23.38	2	24	8.95	6.7412	23.38	2	03/21/2011
1822	7	8.95	574.84	734.97		2	1	82.12	BX	574.84	602163	0	8.95	LB	 32247-1-01	BEEF, TENDER TAILS 1190A CH			82.12	6	72	8.95	7	82.12	6	03/21/2011
67	3.15	3.25	189	195		1	1	60	BX	189	602164	0	3.25	LB	 78119-1-01	GROUND BEEF, GIBSONS			60	6	60	3.25	3.15	60	6	03/21/2011
67	17.7986	18.35	241.7	249.19		2	1	13.58	BX	241.7	602164	0	18.35	LB	 15731-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			13.58	1	13.13	18.35	17.7986	13.58	1	03/21/2011
67	7.9049	0	116.83	118.24		3	1	14.78	BX	116.83	602164	0	8	LB	 14150-1-01	STRIPSTK, 12-OZ BNLS VEIN IN			14.78	1	15	8	7.9049	14.78	1	03/21/2011
865	11.5429	12.5	174.76	189.25		1	1	15.14	PC	174.76	602165	0	12.5	LB	 56602-1-01	VEAL, PORTERHOUSE 12-OZ 14/BX			15.14	20	15	12.5	11.5429	15.14	2	03/21/2011
865	19.075	21.95	326.95	376.22		2	1	17.14	BX	326.95	602165	0	21.95	LB	 14190-1-01	STRIPSTK, 14-OZ CC NV 1" PR			17.14	2	17.5	21.95	19.075	17.14	2	03/21/2011
3801	15.9526	18.75	242.8	285.38		1	1	15.22	BX	242.8	602166	0	18.75	LB	 35002-1-01	FILET, 10-OZ 1190			15.22	1	15	18.75	15.9526	15.22	1	03/21/2011
3801	21.4944	23.2	171.53	185.14		2	1	7.98	BX	171.53	602166	0	23.2	LB	 14114-1-01	STRIPSTK, 13-OZ CC NV 1" PR			7.98	1	8.13	23.2	21.4944	7.98	1	03/21/2011
3801	17.7986	18.35	241.35	248.83		3	1	13.56	BX	241.35	602166	0	18.35	LB	 15731-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			13.56	1	13.13	18.35	17.7986	13.56	1	03/21/2011
3801	6.5	6.95	80.6	86.18		4	1	12.4	BX	80.6	602166	0	6.95	LB	 34963-1-01	BEEF, TENDER MED 2.5-OZ			12.4	1	12.5	6.95	6.5	12.4	1	03/21/2011
3714	6.45	5.8	64.5	77.5		1	1	10	BX	64.5	602167	0	7.75	LB	 55627-1-01	LAMB, STEW FROZEN			10	1	10	7.75	6.45	10	1	03/21/2011
3714	7.35	5.55	73.5	87.5		2	1	10	BX	73.5	602167	0	8.75	LB	 55611-1-01	LAMB, GROUND FROZEN			10	1	10	8.75	7.35	10	1	03/21/2011
3714	7.5	0	152.1	222.07		3	1	20.28	BX	152.1	602167	0	10.95	LB	 34323-1-01	STRIPSTK, 8-OZ CC BNLS 1" CH			20.28	2	20	10.95	7.5	20.28	2	03/21/2011
3982	16.5	19.15	415.14	481.81		1	1	25.16	BX	415.14	602168	0	19.15	LB	 14251-1-01	STRIPSTK, 20-OZ BI NV CC 1" PR			25.16	2	25	19.15	16.5	25.16	2	03/21/2011
3982	13.8167	16.75	279.65	339.02		2	1	20.24	BX	279.65	602168	0	16.75	LB	 16029-1-01	BEEF, T-BONE 16-OZ 1" PR			20.24	2	20	16.75	13.8167	20.24	2	03/21/2011
3982	16.4265	18.5	210.26	236.8		3	1	12.8	BX	210.26	602168	0	18.5	LB	 16017-1-01	BEEF, P-HOUSE 20-OZ 1" PR 			12.8	1	12.5	18.5	16.4265	12.8	1	03/21/2011
3982	16.4778	18.5	735.24	825.47		4	1	44.62	BX	735.24	602168	0	18.5	LB	 15720-1-01	BEEF, RIB CHOP 22/24-OZ FRD PR			44.62	3	43.13	18.5	16.4778	44.62	3	03/21/2011
3982	19.075	22.25	186.55	217.61		5	1	9.78	BX	186.55	602168	0	22.25	LB	 14223-1-01	STRIPSTK, 16-OZ CC BNL NV PR			9.78	1	10	22.25	19.075	9.78	1	03/21/2011
2061	15.03	0	894.29	1026.38		1	1	59.5	BX	894.29	602169	0	17.25	LB	 34946-1-01	FILET, 8-OZ 1190 FC CH			59.5	6	60	17.25	15.03	59.5	6	03/21/2011
2061	15.03	0	663.42	761.42		2	1	44.14	BX	663.42	602169	0	17.25	LB	 34958-1-01	FILET, 12-OZ 1190 FC CH			44.14	3	45	17.25	15.03	44.14	3	03/21/2011
688	4.7	6.5	70.03	96.85		1	1	14.9	PC	70.03	602170	0	6.5	LB	 22126-1-01	BEEF, EXPORT RIB 16/UP CAB			14.9	1	16	6.5	4.7	14.9	1	03/21/2011
688	7	8.95	277.62	354.96		2	1	39.66	BX	277.62	602170	0	8.95	LB	 32247-1-01	BEEF, TENDER TAILS 1190A CH			39.66	3	36	8.95	7	39.66	3	03/21/2011
688	6.5	9.95	138.97	212.73		3	1	21.38	BX	138.97	602170	0	9.95	LB	 35106-1-01	BEEF, TENDER MED 2-OZ			21.38	2	20	9.95	6.5	21.38	2	03/21/2011
688	17.75	19.75	447.31	497.7		4	1	25.2	BX	447.31	602170	0	19.75	LB	 35028-1-01	FILET, 8-OZ 1190B TAVERN CH			25.2	2	24	19.75	17.75	25.2	2	03/21/2011
688	16.5	18.5	204.93	229.77		5	1	12.42	BX	204.93	602170	0	18.5	LB	 14251-1-01	STRIPSTK, 20-OZ BI NV CC 1" PR			12.42	1	12.5	18.5	16.5	12.42	1	03/21/2011
941	5.88	0	176.75	204.11		1	1	30.06	BX	176.75	602171	0	6.79	LB	 43772-1-01	BEEF, OUTER SKIRT SKD&PIN PR			30.06	2	30	6.79	5.88	30.06	2	03/21/2011
4147	6.2158	6.95	264.17	295.38		1	1	42.5	LB	264.17	602172	0	6.95	LB	 44206-1-01	BEEF, SHORT RIBS BNLS CHUCK			42.5	40	40	6.95	6.2158	42.5	1	03/21/2011
4147	2.83	3.75	135.84	180		2	1	48	LB	135.84	602172	0	3.75	LB	 11361-1-01	GROUND BEEF, 8/2# BULK 75/25			48	40	40	3.75	2.83	48	3	03/21/2011
321	5.53	8.5	84.06	129.2		1	1	15.2	PC	84.06	602173	0	8.5	LB	 21302-1-01	BEEF, RIB EYE 12/UP 2"LIP CAB			15.2	1	12	8.5	5.53	15.2	1	03/21/2011
321	2.52	2.95	201.12	235.41		3	1	79.8	BX	201.12	602173	0	2.95	LB	 43694-1-01	GROUND BEEF,PATTY 5.3-OZ 80/20			79.8	6	79.5	2.95	2.52	79.8	6	03/21/2011
321	3.5	6.25	36.26	64.75		4	1	10.36	BX	36.26	602173	0	6.25	LB	 16805-1-01	BEEF, STRIP LOIN STK 12-OZ PR			10.36	1	10.5	6.25	3.5	10.36	1	03/21/2011
3710	16.4265	18.5	207.3	233.47		1	1	12.62	BX	207.3	602174	0	18.5	LB	 16017-1-01	BEEF, P-HOUSE 20-OZ 1" PR 			12.62	1	12.5	18.5	16.4265	12.62	1	03/21/2011
4150	4.2	5.5	42	55		1	1	10	BX	42	602175	0	5.5	LB	 44201-1-01	FRANKS, 8-OZ KOBE FOOT LONGS			10	1	10	5.5	4.2	10	1	03/21/2011
4150	11.32	12.1	1796.49	1920.27		2	1	158.7	BX	1796.49	602175	0	12.1	LB	 11204-1-01	TENDERS, 6/UP PSMO PR			158.7	2	170	12.1	11.32	158.7	2	03/21/2011
3762	17.75	0	1143.11	1349.18		1	1	64.4	BX	1143.11	602176	0	20.95	LB	 35113-1-01	FILET,7-OZ 1190B TAVERN CH			64.4	6	63	20.95	17.75	64.4	6	03/21/2011
3762	17.75	0	272.64	321.79		2	1	15.36	BX	272.64	602176	0	20.95	LB	 35221-1-01	FILET, 10-OZ 1190B 437 RUSH CH			15.36	1	15	20.95	17.75	15.36	1	03/21/2011
3762	4.7	0	1940.63	2469.14		3	1	412.9	BX	1940.63	602176	0	5.98	LB	 22126-1-01	BEEF, EXPORT RIB 16/UP CAB			412.9	5	340	5.98	4.7	412.9	5	03/21/2011
180	4.7	5.62	8636.25	10069.5		1	1	1837.5	PC	8636.25	602177	0	5.48	LB	 22126-1-01	BEEF, EXPORT RIB 16/UP CAB			1837.5	100	1600	5.48	4.7	1837.5	25	03/21/2011
180	5	0	257.8	409.9		2	1	51.56	BX	257.8	602177	0	7.95	LB	 15558-1-01	BEEF, RIB EYE 8-OZ 1112 PR			51.56	4	48	7.95	5	51.56	4	03/21/2011
3710	11.32	12.95	3643.9	4168.61		1	1	321.9	BX	3643.9	602178	0	12.95	LB	 11204-1-01	TENDERS, 6/UP PSMO PR			321.9	4	340	12.95	11.32	321.9	4	03/21/2011
3710	8.89	9.95	752.09	841.77		2	1	84.6	BX	752.09	602178	0	9.95	LB	 11314-1-01	BEEF, RIB EYE 2" 13 1/2 UP PR			84.6	1	67.5	9.95	8.89	84.6	1	03/21/2011
3710	19.075	22.25	285.74	333.31		3	1	14.98	BX	285.74	602178	0	22.25	LB	 14142-1-01	STRIPSTK, 12-OZ CC NV 1" PR			14.98	1	15	22.25	19.075	14.98	1	03/21/2011
3710	16.5	19.15	620.07	719.66		4	1	37.58	BX	620.07	602178	0	19.15	LB	 14251-1-01	STRIPSTK, 20-OZ BI NV CC 1" PR			37.58	3	37.5	19.15	16.5	37.58	3	03/21/2011
3710	16.4265	18.5	208.62	234.95		5	1	12.7	BX	208.62	602178	0	18.5	LB	 16017-1-01	BEEF, P-HOUSE 20-OZ 1" PR 			12.7	1	12.5	18.5	16.4265	12.7	1	03/21/2011
3710	16.4778	18.5	732.11	821.96		6	1	44.43	BX	732.11	602178	0	18.5	LB	 15720-1-01	BEEF, RIB CHOP 22/24-OZ FRD PR			44.43	3	43.13	18.5	16.4778	44.43	3	03/21/2011
3710	17.6	17.95	343.2	350.03		7	1	19.5	BX	343.2	602178	0	17.95	LB	 55055-1-01	LAMB, RACK 8-RIB 14/16-OZ FRD			19.5	1	18.75	17.95	17.6	19.5	1	03/21/2011
3710	29.83	0	529.78	603.84		8	1	17.76	BX	529.78	602178	0	34	LB	 15305-1-01	FILET, 14-OZ BI PR			17.76	2	17.5	34	29.83	17.76	2	03/21/2011
893	11.32	12.95	2820.95	3227.14		1	1	249.2	BX	2820.95	602179	0	12.95	LB	 11204-1-01	TENDERS, 6/UP PSMO PR			249.2	3	255	12.95	11.32	249.2	3	03/21/2011
893	8.89	9.95	616.08	689.54		2	1	69.3	PC	616.08	602179	0	9.95	LB	 11314-1-01	BEEF, RIB EYE 2" 13 1/2 UP PR			69.3	5	67.5	9.95	8.89	69.3	1	03/21/2011
893	19.075	22.25	574.54	670.17		3	1	30.12	BX	574.54	602179	0	22.25	LB	 14142-1-01	STRIPSTK, 12-OZ CC NV 1" PR			30.12	2	30	22.25	19.075	30.12	2	03/21/2011
893	19.075	22.25	186.94	218.05		4	1	9.8	BX	186.94	602179	0	22.25	LB	 14223-1-01	STRIPSTK, 16-OZ CC BNL NV PR			9.8	1	10	22.25	19.075	9.8	1	03/21/2011
893	16.5	19.15	203.28	235.93		5	1	12.32	BX	203.28	602179	0	19.15	LB	 14251-1-01	STRIPSTK, 20-OZ BI NV CC 1" PR			12.32	1	12.5	19.15	16.5	12.32	1	03/21/2011
893	16.4265	18.5	210.26	236.8		6	1	12.8	BX	210.26	602179	0	18.5	LB	 16017-1-01	BEEF, P-HOUSE 20-OZ 1" PR 			12.8	1	12.5	18.5	16.4265	12.8	1	03/21/2011
893	16.4778	18.5	244.86	274.91		7	1	14.86	BX	244.86	602179	0	18.5	LB	 15720-1-01	BEEF, RIB CHOP 22/24-OZ FRD PR			14.86	1	14.38	18.5	16.4778	14.86	1	03/21/2011
893	15.65	16.95	165.58	179.33		8	1	10.58	BX	165.58	602179	0	16.95	LB	 56244-1-01	VEAL, RIB CHOP 14-OZ CC FR'D			10.58	1	10.5	16.95	15.65	10.58	1	03/21/2011
