DateOpened	LotNumber	DCTransactionNumber	ProductCode	Available_Alt	PricingUM	AlternateUM	Cost	Available_Prc	PalletID
03/28/2011	0025965282	11855718	 35555-1-01	1	LB	BX	4	12.86	
03/28/2011	0025965903	11857009	 35555-1-01	1	LB	BX	4	12.22	
03/28/2011	0025965906	11857012	 35555-1-01	1	LB	BX	4	12.24	
03/28/2011	0025966259	11857603	 35555-1-01	1	LB	BX	4	12.34	
03/28/2011	0025966260	11857604	 35555-1-01	1	LB	BX	4	12.42	
03/28/2011	0025966261	11857605	 35555-1-01	1	LB	BX	4	12.52	
03/28/2011	0025966262	11857606	 35555-1-01	1	LB	BX	4	12.38	
03/28/2011	0025966263	11857607	 35555-1-01	1	LB	BX	4	12.44	
03/28/2011	0025966340	11857695	 35555-1-01	1	LB	BX	4	11.66	
03/28/2011	0025966341	11857696	 35555-1-01	1	LB	BX	4	12.02	
03/28/2011	0025966342	11857697	 35555-1-01	1	LB	BX	4	12.68	
03/28/2011	0025966343	11857698	 35555-1-01	1	LB	BX	4	12.42	
03/28/2011	0025966344	11857699	 35555-1-01	1	LB	BX	4	12.4	
03/29/2011	0025967229	11859337	 35555-1-01	1	LB	BX	4	12.08	
03/29/2011	0025967230	11859338	 35555-1-01	1	LB	BX	4	12.48	
03/29/2011	0025967305	11859486	 35555-1-01	1	LB	BX	4	12.26	
03/29/2011	0025967306	11859487	 35555-1-01	1	LB	BX	4	12	
03/29/2011	0025967753	11860090	 35555-1-01	1	LB	BX	4	12.42	
03/29/2011	0025967754	11860091	 35555-1-01	1	LB	BX	4	12.68	
03/29/2011	0025967994	11860366	 35555-1-01	1	LB	BX	4	12.28	
03/29/2011	0025967995	11860367	 35555-1-01	1	LB	BX	4	11.46	
03/29/2011	0025967996	11860368	 35555-1-01	1	LB	BX	4	12.54	
03/29/2011	0025968001	11860373	 35555-1-01	1	LB	BX	4	12.74	
03/29/2011	0025968002	11860374	 35555-1-01	1	LB	BX	4	12.78	
03/29/2011	0025968172	11860550	 35555-1-01	1	LB	BX	4	12.9	
03/29/2011	0025968173	11860551	 35555-1-01	1	LB	BX	4	12.28	
03/30/2011	0025968457	11861284	 35555-1-01	1	LB	BX	4	11.64	
03/30/2011	0025968458	11861285	 35555-1-01	1	LB	BX	4	12.22	
03/30/2011	0025968686	11861775	 35555-1-01	1	LB	BX	4	11.18	
03/30/2011	0025968687	11861776	 35555-1-01	1	LB	BX	4	12.48	
03/30/2011	0025968688	11861777	 35555-1-01	1	LB	BX	4	12.4	
03/30/2011	0025969345	11862546	 35555-1-01	1	LB	BX	4	12.48	
03/30/2011	0025969346	11862547	 35555-1-01	1	LB	BX	4	12.4	
03/30/2011	0025969347	11862548	 35555-1-01	1	LB	BX	4	12.18	
03/30/2011	0025969464	11862666	 35555-1-01	1	LB	BX	4	11.92	
03/30/2011	0025969465	11862667	 35555-1-01	1	LB	BX	4	12.18	
03/30/2011	0025969466	11862668	 35555-1-01	1	LB	BX	4	12.02	
03/31/2011	0025969733	11863271	 35555-1-01	1	LB	BX	4	12.46	
03/31/2011	0025970122	11864150	 35555-1-01	1	LB	BX	4	12.4	
03/31/2011	0025970123	11864151	 35555-1-01	1	LB	BX	4	12.06	
03/31/2011	0025970124	11864152	 35555-1-01	1	LB	BX	4	12.2	
03/31/2011	0025970620	11864790	 35555-1-01	1	LB	BX	4	11.94	
03/31/2011	0025970621	11864791	 35555-1-01	1	LB	BX	4	11.76	
03/31/2011	0025971188	11865546	 35555-1-01	1	LB	BX	4	11.68	
04/01/2011	0025971464	11866131	 35555-1-01	1	LB	BX	4	12	
04/01/2011	0025971550	11866303	 35555-1-01	1	LB	BX	4	12.38	
04/01/2011	0025971551	11866304	 35555-1-01	1	LB	BX	4	11.74	
04/01/2011	0025971813	11866798	 35555-1-01	1	LB	BX	4	12.32	
04/01/2011	0025971814	11866799	 35555-1-01	1	LB	BX	4	12.24	
04/01/2011	0025972370	11867649	 35555-1-01	1	LB	BX	4	11.74	
04/01/2011	0025972375	11867677	 35555-1-01	1	LB	BX	4	11.78	
03/28/2011	0025965631	11856549	 35558-1-01	0	LB	BX	9.5659	0	
03/28/2011	0025965705	11856725	 35699-1-01	0	LB	BX	11.6438	0	
03/28/2011	0025965706	11856726	 35699-1-01	0	LB	BX	11.6438	0	
03/28/2011	0025965707	11856727	 35699-1-01	0	LB	BX	11.6438	0	
03/28/2011	0025965732	11856813	 35699-1-01	0	LB	BX	11.6438	0	
03/28/2011	0025965733	11856814	 35699-1-01	0	LB	BX	11.6438	0	
03/28/2011	0025965734	11856815	 35699-1-01	0	LB	BX	11.6438	0	
03/28/2011	0025966632	11858619	 35703-1-01	0	LB	BX	7.8564	0	
03/29/2011	0025966692	11858576	 35703-1-01	0	LB	BX	7.8564	0	
03/29/2011	0025966693	11858577	 35703-1-01	0	LB	BX	7.8564	0	
03/29/2011	0025966944	11858924	 35703-1-01	0	LB	BX	7.8564	0	
03/28/2011	0025965309	11855745	 35705-1-01	0	LB	BX	7.8564	0	
03/31/2011	0025969789	11863503	 35705-1-01	0	LB	BX	7.8564	0	
03/31/2011	0025969790	11863504	 35705-1-01	0	LB	BX	7.8564	0	
03/31/2011	0025969791	11863505	 35705-1-01	0	LB	BX	7.8564	0	
03/31/2011	0025969792	11863530	 35705-1-01	0	LB	BX	7.8564	0	
03/31/2011	0025969793	11863531	 35705-1-01	0	LB	BX	7.8564	0	
03/31/2011	0025970737	11864948	 35705-1-01	0	LB	BX	7.8564	0	
03/29/2011	0025966955	11858947	 35706-1-01	0	LB	BX	10.7592	0	
03/30/2011	0025968533	11861423	 35706-1-01	0	LB	BX	10.7592	0	
03/31/2011	0025970576	11864724	 35706-1-01	0	LB	BX	10.7592	0	
03/28/2011	0025965007	11854203	 35712-1-01	0	LB	BX	9.4966	0	
03/28/2011	0025965008	11854204	 35712-1-01	0	LB	BX	9.4966	0	
03/28/2011	0025965009	11854205	 35712-1-01	0	LB	BX	9.4966	0	
03/28/2011	0025965010	11854206	 35712-1-01	0	LB	BX	9.4966	0	
03/28/2011	0025965011	11854207	 35712-1-01	0	LB	BX	9.4966	0	
03/28/2011	0025965372	11855970	 35712-1-01	0	LB	BX	9.4966	0	
03/28/2011	0025965373	11855971	 35712-1-01	0	LB	BX	9.4966	0	
03/28/2011	0025966331	11857686	 35712-1-01	0	LB	BX	9.4966	0	
03/28/2011	0025966332	11857687	 35712-1-01	0	LB	BX	9.4966	0	
03/28/2011	0025966333	11857688	 35712-1-01	0	LB	BX	9.4966	0	
03/28/2011	0025966334	11857689	 35712-1-01	0	LB	BX	9.4966	0	
03/28/2011	0025966335	11857690	 35712-1-01	0	LB	BX	9.4966	0	
03/28/2011	0025966336	11857691	 35712-1-01	0	LB	BX	9.4966	0	
03/28/2011	0025966337	11857692	 35712-1-01	0	LB	BX	9.4966	0	
03/28/2011	0025966338	11857693	 35712-1-01	0	LB	BX	9.4966	0	
03/28/2011	0025966339	11857694	 35712-1-01	0	LB	BX	9.4966	0	
03/28/2011	0025966345	11861605	 35712-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025968121	11860499	 35712-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025968122	11860500	 35712-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025968123	11860501	 35712-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025968124	11860502	 35712-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025968135	11860513	 35712-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025968136	11860514	 35712-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025968137	11860515	 35712-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025968138	11860516	 35712-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025968139	11860517	 35712-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025968140	11860518	 35712-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025968141	11860519	 35712-1-01	0	LB	BX	9.4966	0	
03/30/2011	0025969047	11862230	 35712-1-01	0	LB	BX	9.4966	0	
03/30/2011	0025969048	11862231	 35712-1-01	0	LB	BX	9.4966	0	
03/30/2011	0025969049	11862232	 35712-1-01	0	LB	BX	9.4966	0	
03/30/2011	0025969156	11862347	 35712-1-01	0	LB	BX	9.4966	0	
03/30/2011	0025969157	11862348	 35712-1-01	0	LB	BX	9.4966	0	
03/30/2011	0025969158	11862349	 35712-1-01	0	LB	BX	9.4966	0	
03/30/2011	0025969304	11862503	 35712-1-01	0	LB	BX	9.4966	0	
03/30/2011	0025969305	11862504	 35712-1-01	0	LB	BX	9.4966	0	
03/30/2011	0025969306	11862505	 35712-1-01	0	LB	BX	9.4966	0	
03/30/2011	0025969453	11862655	 35712-1-01	0	LB	BX	9.4966	0	
03/30/2011	0025969454	11862656	 35712-1-01	0	LB	BX	9.4966	0	
03/30/2011	0025969455	11862657	 35712-1-01	0	LB	BX	9.4966	0	
03/30/2011	0025969462	11862664	 35712-1-01	0	LB	BX	9.4966	0	
03/30/2011	0025969463	11862665	 35712-1-01	0	LB	BX	9.4966	0	
03/30/2011	0025969467	11862669	 35712-1-01	0	LB	BX	9.4966	0	
03/30/2011	0025969468	11862670	 35712-1-01	0	LB	BX	9.4966	0	
03/30/2011	0025969472	11862674	 35712-1-01	0	LB	BX	9.4966	0	
03/30/2011	0025969478	11862680	 35712-1-01	0	LB	BX	9.4966	0	
03/30/2011	0025969482	11862684	 35712-1-01	0	LB	BX	9.4966	0	
03/31/2011	0025969848	11863666	 35712-1-01	0	LB	BX	9.4966	0	
03/31/2011	0025969849	11863667	 35712-1-01	0	LB	BX	9.4966	0	
03/31/2011	0025969850	11863668	 35712-1-01	0	LB	BX	9.4966	0	
03/31/2011	0025970010	11863968	 35712-1-01	0	LB	BX	9.4966	0	
03/31/2011	0025970011	11863969	 35712-1-01	0	LB	BX	9.4966	0	
03/31/2011	0025970025	11863983	 35712-1-01	0	LB	BX	9.4966	0	
03/31/2011	0025970191	11864241	 35712-1-01	0	LB	BX	9.4966	0	
03/31/2011	0025970199	11864250	 35712-1-01	0	LB	BX	9.4966	0	
03/31/2011	0025970205	11864256	 35712-1-01	0	LB	BX	9.4966	0	
04/01/2011	0025971474	11866150	 35712-1-01	0	LB	BX	9.4966	0	
04/01/2011	0025971475	11866151	 35712-1-01	0	LB	BX	9.4966	0	
04/01/2011	0025971476	11866152	 35712-1-01	0	LB	BX	9.4966	0	
04/01/2011	0025971477	11866153	 35712-1-01	0	LB	BX	9.4966	0	
04/01/2011	0025971478	11866154	 35712-1-01	0	LB	BX	9.4966	0	
04/01/2011	0025971479	11866155	 35712-1-01	0	LB	BX	9.4966	0	
04/01/2011	0025971480	11866156	 35712-1-01	0	LB	BX	9.4966	0	
04/01/2011	0025971481	11866157	 35712-1-01	0	LB	BX	9.4966	0	
04/01/2011	0025971482	11866158	 35712-1-01	0	LB	BX	9.4966	0	
04/01/2011	0025971483	11866159	 35712-1-01	0	LB	BX	9.4966	0	
04/01/2011	0025971484	11866166	 35712-1-01	0	LB	BX	9.4966	0	
04/01/2011	0025971569	11866324	 35712-1-01	0	LB	BX	9.4966	0	
04/01/2011	0025971570	11866325	 35712-1-01	0	LB	BX	9.4966	0	
04/01/2011	0025972260	11867525	 35712-1-01	0	LB	BX	9.4966	0	
04/01/2011	0025972261	11867526	 35712-1-01	0	LB	BX	9.4966	0	
04/01/2011	0025972262	11867527	 35712-1-01	0	LB	BX	9.4966	0	
04/01/2011	0025972335	11867607	 35712-1-01	0	LB	BX	9.4966	0	
04/01/2011	0025972383	11867696	 35712-1-01	0	LB	BX	9.4966	0	
04/01/2011	0025972886	11868431	 35712-1-01	0	LB	BX	9.4966	0	
04/01/2011	0025972887	11868432	 35712-1-01	0	LB	BX	9.4966	0	
03/28/2011	0025965023	11854234	 35722-1-01	0	LB	BX	9.4966	0	
03/28/2011	0025965850	11856952	 35722-1-01	0	LB	BX	9.4966	0	
03/28/2011	0025965852	11856954	 35722-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025967474	11859742	 35722-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025967475	11859743	 35722-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025967476	11859744	 35722-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025967477	11859745	 35722-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025967688	11860006	 35722-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025967689	11860007	 35722-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025967690	11860008	 35722-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025967749	11860085	 35722-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025967856	11860200	 35722-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025967857	11860201	 35722-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025967865	11860209	 35722-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025968091	11860464	 35722-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025968092	11860465	 35722-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025968093	11860466	 35722-1-01	0	LB	BX	9.4966	0	
03/28/2011	0025965031	11854365	 35726-1-01	0	LB	BX	10.4189	0	
03/30/2011	0025968463	11861296	 35729-1-01	0	LB	BX	9.4966	0	
03/31/2011	0025970807	11865023	 35729-1-01	0	LB	BX	9.4966	0	
03/29/2011	0025967140	11859209	 35730-1-01	0	LB	BX	8.5214	0	
03/31/2011	0025969854	11863689	 35733-1-01	0	LB	BX	8.5214	0	
03/30/2011	0025968446	11861271	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968447	11861272	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968448	11861273	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968449	11861274	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968763	11861910	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968764	11861911	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968765	11861912	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968766	11861913	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968767	11861914	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968768	11861915	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968769	11861923	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968770	11861924	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968771	11861925	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968772	11861926	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968773	11861927	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968774	11861928	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968775	11861929	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968776	11861930	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968777	11861931	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968778	11861932	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968779	11861933	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968780	11861934	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968781	11861935	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968782	11861936	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968783	11861937	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968784	11861938	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968785	11861939	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968786	11861940	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968787	11861941	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968788	11861942	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968789	11861943	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968790	11861944	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968791	11861945	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968792	11861946	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968793	11861947	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968794	11861948	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968795	11861949	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968796	11861950	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968797	11861951	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968798	11861952	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968799	11861953	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968800	11861954	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968801	11861955	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968802	11861956	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968847	11862015	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968848	11862016	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968849	11862017	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968850	11862018	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968851	11862019	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968852	11862020	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968853	11862021	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968854	11862022	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968855	11862023	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968856	11862024	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968857	11862025	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968858	11862026	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968859	11862027	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968860	11862028	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968861	11862029	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968862	11862030	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968863	11862031	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968864	11862032	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968865	11862033	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968866	11862034	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968867	11862035	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968868	11862036	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968869	11862037	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968870	11862038	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968871	11862039	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968872	11862040	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968873	11862041	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968874	11862042	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968875	11862043	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968876	11862044	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968877	11862045	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968878	11862046	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025968879	11862047	 35734-1-01	0	LB	BX	9.9539	0	
03/30/2011	0025969370	11862571	 35734-1-01	1	LB	BX	10.1162	9.18	
03/31/2011	0025970206	11864257	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970207	11864258	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970208	11864259	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970209	11864264	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970210	11864265	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970211	11864278	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970212	11864281	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970213	11864282	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970214	11864283	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970215	11864284	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970216	11864285	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970217	11864286	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970218	11864287	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970219	11864288	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970220	11864289	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970221	11864290	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970222	11864291	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970223	11864292	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970224	11864293	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970225	11864294	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970226	11864295	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970227	11864296	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970228	11864297	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970229	11864298	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970230	11864299	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970231	11864300	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970232	11864301	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970233	11864302	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970234	11864303	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970235	11864304	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970236	11864305	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970237	11864306	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970238	11864307	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970239	11864308	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970240	11864309	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970241	11864310	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970242	11864311	 35734-1-01	0	LB	BX	9.9539	0	
03/31/2011	0025970243	11864312	 35734-1-01	0	LB	BX	9.9539	0	
03/29/2011	0025966919	11858897	 35800-1-01	0	LB	BX	10.7592	0	
03/29/2011	0025966954	11858946	 35800-1-01	0	LB	BX	10.7592	0	
03/29/2011	0025967203	11859288	 35800-1-01	0	LB	BX	10.7592	0	
03/29/2011	0025967332	11859523	 35800-1-01	0	LB	BX	10.7592	0	
03/29/2011	0025967445	11859713	 35800-1-01	0	LB	BX	10.7592	0	
03/29/2011	0025967446	11859714	 35800-1-01	0	LB	BX	10.7592	0	
03/29/2011	0025967447	11859715	 35800-1-01	0	LB	BX	10.7592	0	
03/29/2011	0025966855	11858791	 35806-1-01	0	LB	BX	10.0815	0	
03/29/2011	0025966856	11858792	 35806-1-01	0	LB	BX	10.0815	0	
03/29/2011	0025966857	11858793	 35806-1-01	0	LB	BX	10.0815	0	
03/29/2011	0025966868	11858840	 35806-1-01	0	LB	BX	10.0815	0	
03/29/2011	0025966910	11858888	 35806-1-01	0	LB	BX	10.0815	0	
04/01/2011	0025971702	11866638	 35806-1-01	0	LB	BX	10.0815	0	
04/01/2011	0025971703	11866639	 35806-1-01	0	LB	BX	10.0815	0	
04/01/2011	0025971704	11866640	 35806-1-01	0	LB	BX	10.0815	0	
04/01/2011	0025971735	11866673	 35806-1-01	0	LB	BX	10.0815	0	
03/28/2011	0025965832	11856934	 35807-1-01	0	LB	BX	10.0815	0	
03/28/2011	0025965348	11855877	 35855-1-01	0	LB	BX	5.8792	0	
03/28/2011	0025965349	11855878	 35855-1-01	0	LB	BX	5.8792	0	
04/01/2011	0025972204	11867456	 35855-1-01	0	LB	BX	5.8792	0	
04/01/2011	0025972205	11867457	 35855-1-01	0	LB	BX	5.8792	0	
04/01/2011	0025972206	11867458	 35855-1-01	0	LB	BX	5.8792	0	
04/01/2011	0025972207	11867459	 35855-1-01	0	LB	BX	5.8792	0	
03/30/2011	0025968845	11862011	 35857-1-01	0	LB	BX	5.8792	0	
03/30/2011	0025968846	11862014	 35857-1-01	0	LB	BX	5.8792	0	
03/31/2011	0025970074	11864051	 35857-1-01	0	LB	BX	5.8792	0	
03/31/2011	0025970075	11864052	 35857-1-01	0	LB	BX	5.8792	0	
03/31/2011	0025970076	11864053	 35857-1-01	0	LB	BX	5.8792	0	
03/31/2011	0025970077	11864054	 35857-1-01	0	LB	BX	5.8792	0	
03/31/2011	0025970078	11864055	 35857-1-01	0	LB	BX	5.8792	0	
03/31/2011	0025970439	11864544	 35865-1-01	0	LB	BX	4.9312	0	
03/31/2011	0025970844	11865062	 35866-1-01	0	LB	BX	5.4816	0	
03/30/2011	0025969260	11862459	 35870-1-01	0	LB	BX	5.4816	0	
03/28/2011	0025965492	11856339	 35952-1-01	0	LB	BX	9.7	0	
03/28/2011	0025966591	11857974	 35955-1-01	1	LB	BX	10.0676	12.66	
03/28/2011	0025966592	11857975	 35955-1-01	1	LB	BX	10.0676	12.48	
03/29/2011	0025967562	11859848	 35955-1-01	1	LB	BX	10.0676	12.52	
03/30/2011	0025968838	11862002	 35955-1-01	1	LB	BX	10.0676	12.62	
03/30/2011	0025968839	11862003	 35955-1-01	1	LB	BX	10.0676	12.1	
03/31/2011	0025970904	11865127	 35955-1-01	1	LB	BX	10.0676	12.62	
03/28/2011	0025965016	11854212	 35959-1-01	0	LB	BX	10.1161	0	
03/28/2011	0025965017	11854213	 35959-1-01	0	LB	BX	10.1161	0	
03/28/2011	0025965018	11854214	 35959-1-01	0	LB	BX	10.1161	0	
03/28/2011	0025965019	11854215	 35959-1-01	0	LB	BX	10.1161	0	
03/28/2011	0025965020	11854216	 35959-1-01	0	LB	BX	10.1161	0	
03/28/2011	0025965021	11854217	 35959-1-01	0	LB	BX	10.1161	0	
03/28/2011	0025965521	11856372	 35959-1-01	0	LB	BX	10.1161	0	
03/28/2011	0025965522	11856373	 35959-1-01	0	LB	BX	10.1161	0	
03/28/2011	0025965523	11856374	 35959-1-01	0	LB	BX	10.1161	0	
03/28/2011	0025965524	11856375	 35959-1-01	0	LB	BX	10.1161	0	
03/28/2011	0025965716	11856776	 35959-1-01	0	LB	BX	10.1161	0	
03/28/2011	0025965717	11856777	 35959-1-01	0	LB	BX	10.1161	0	
03/28/2011	0025965718	11856778	 35959-1-01	0	LB	BX	10.1161	0	
03/28/2011	0025965719	11856780	 35959-1-01	0	LB	BX	10.1161	0	
03/28/2011	0025965881	11856985	 35959-1-01	0	LB	BX	10.1161	0	
03/28/2011	0025965882	11856986	 35959-1-01	0	LB	BX	10.1161	0	
03/29/2011	0025966667	11858534	 35959-1-01	0	LB	BX	10.1161	0	
03/29/2011	0025966776	11858666	 35959-1-01	0	LB	BX	10.1161	0	
03/29/2011	0025966777	11858667	 35959-1-01	0	LB	BX	10.1161	0	
03/29/2011	0025966778	11858668	 35959-1-01	0	LB	BX	10.1161	0	
03/29/2011	0025966779	11858669	 35959-1-01	0	LB	BX	10.1161	0	
03/29/2011	0025967162	11859245	 35959-1-01	0	LB	BX	10.1161	0	
03/29/2011	0025967163	11859248	 35959-1-01	0	LB	BX	10.1161	0	
