CustomerCode	DefaultCost	DefaultPrice	ExtendedCost	ExtendedPrice	FilledDescription	LineNumber	LineType	LineWeight	OrderByUM	LotTotalCost	OrderNumber	OverrideCost	OverridePrice	PricingUM	ProductCode	ProductDescription	ProductText1	ProductText2	Quantity_Pricing	Quantity_Ordered	Quantity_Estimated	UnitPrice	UnitCost	LotQuantity_Prc	LotQuantity_Alt	InvoiceDate
3243	4	0	3016.32	8121.44		1	1	754.08	BX	3016.32	608415	0	10.77	LB	 35955-1-01	BEEF, OUTER SKIRT STK 8-OZ CH			754.08	60	720	10.77	4	754.08	60	06/21/2011
3243	4	0	3089.28	6773.25		2	1	772.32	BX	3089.28	608415	0	8.77	LB	 35962-1-01	BEEF, OUTER SKIRT STEAK 6-OZ			772.32	72	756	8.77	4	772.32	72	06/21/2011
3243	3.5	0	20415.62	26248.64		1	1	5833.03	BX	20415.62	608495	0	4.5	LB	 36831-1-01	BEEF, VEIN STK 12-OZ CH			5833.03	486	5832	4.5	3.5	5833.03	486	06/21/2011
654	10.5	0	132.09	191.85		1	1	12.58	BX	132.09	608709	0	15.25	LB	 35165-1-01	FILET, 5-OZ 1190A 1ST CUT CH			12.58	1	11.25	15.25	10.5	12.58	1	06/21/2011
654	2.68	3.5	172.86	225.75		2	1	64.5	BX	172.86	608709	0	3.5	LB	 11115-1-01	BEEF, BNLS SHOULDER CLOD HEART			64.5	1	60	3.5	2.68	64.5	1	06/21/2011
654	8.78	9.95	319.59	362.18		3	1	36.4	PC	319.59	608709	0	9.95	LB	 32216-1-01	TENDERS, 6/UP POLISHED SYP CS			36.4	6	36	9.95	8.78	36.4	1	06/21/2011
654	4	0	77.04	249.42		4	1	19.26	BX	77.04	608709	0	12.95	LB	 14145-1-01	STRIPSTK, 12-OZ BNLS VN 1 SIDE			19.26	1	18.75	12.95	4	19.26	1	06/21/2011
654	28.5	0	570	659		5	1	20	BX	570	608709	0	32.95	LB	 78005-1-01	LOBSTER, 5/6-OZ S. AFRICAN TAI			20	2	20	32.95	28.5	20	2	06/21/2011
579	9.35	10.35	969.41	1084.68		1	1	104.8	PC	969.41	608710	0	10.35	LB	 55048-1-01	LAMB, RACK 8-RIB WHOLE CRYOVAC			104.8	15	150	10.35	9.35	104.8	3	06/21/2011
3243	9.05	0	4447.36	4928.94		1	1	491.42	BX	4447.36	608719	0	10.03	LB	 34949-1-01	BEEF, TENDER MED 2-OZ			491.42	50	500	10.03	9.05	491.42	47	06/21/2011
3243	5.71	0	291.79	307.11		2	1	51.1	BX	291.79	608719	0	6.01	LB	 39902-1-01	STRIPLOIN, 0X1 BNLS SYP ANGUS			51.1	4	48	6.01	5.71	51.1	4	06/21/2011
3243	9.75	0	2980.81	3479.09		3	1	305.72	BX	2980.81	608719	0	11.38	LB	 35137-1-01	FILET, 3-OZ 1190A 3PK			305.72	30	405	11.38	9.75	305.72	22	06/21/2011
3243	7.61	0	1181.84	1256.38		4	1	155.3	BX	1181.84	608719	0	8.09	LB	 42236-1-01	TENDERS, 5/UP PSMO SEL			155.3	6	120	8.09	7.61	155.3	6	06/21/2011
3243	3.4737	0	2084.4	2670		5	1	600	BX	2084.4	608719	0	4.45	LB	 43732-1-01	BEEF, STEW 1" FROZEN			600	60	600	4.45	3.4737	600	60	06/21/2011
3243	5.28	0	1621.48	1685.98		6	1	307.1	BX	1621.48	608719	0	5.49	LB	 31302-1-01	BEEF, RIB EYE 15/UP 2" LIP CH			307.1	18	234	5.49	5.28	307.1	18	06/21/2011
3243	8.04	0	1250.21	1289.1		7	1	155.5	BX	1250.21	608719	0	8.29	LB	 32203-1-01	BEEF,TENDER PSMO 5/UP			155.5	10	150	8.29	8.04	155.5	10	06/21/2011
3243	5.23	0	391.22	404.67		8	1	74.8	BX	391.22	608719	0	5.41	LB	 31403-1-01	STRIPLOIN, 0X1 BNLS 1/BOX			74.8	6	72	5.41	5.23	74.8	6	06/21/2011
3243	5.28	0	507.41	570.83		9	1	96.1	BX	507.41	608719	0	5.94	LB	 31342-1-01	BEEF, RIB EYE 15/UP 112A 2"LIP			96.1	3	78	5.94	5.28	96.1	3	06/21/2011
3243	7.15	0	858	1045.2		10	1	120	BX	858	608719	0	8.71	LB	 55627-1-01	LAMB, STEW FROZEN			120	12	120	8.71	7.15	120	12	06/21/2011
3243	2.38	0	310.58	349.74		11	1	130.5	BX	310.58	608719	0	2.68	LB	 31008-1-01	BEEF, INSIDE ROUND CH			130.5	6	120	2.68	2.38	130.5	6	06/21/2011
3243	1.63	0	653.94	854.56		12	1	401.2	BX	653.94	608719	0	2.13	LB	 43715-1-01	BEEF, HIND SHANKS BONE-IN			401.2	12	360	2.13	1.63	401.2	12	06/21/2011
3243	3.4737	0	1667.52	2136		13	1	480	BX	1667.52	608719	0	4.45	LB	 37360-1-01	BEEF, STEW MEAT 1/2" 135A CH			480	48	480	4.45	3.4737	480	48	06/21/2011
3243	5.74	0	573.43	603.4		14	1	99.9	BX	573.43	608719	0	6.04	LB	 39905-1-01	BEEF, RIB EYE 15/UP 112A ANGUS			99.9	6	78	6.04	5.74	99.9	6	06/21/2011
71	14.59	16.6	43.77	49.8		1	1	3	BX	43.77	608720	0	16.6	BX	 99005-1-01	PEACHES & CREAM CORN 104795			3	3	3	16.6	14.59	3	3	06/21/2011
71	9.5655	12.08	117.27	148.1		2	1	12.26	BX	117.27	608720	0	12.08	LB	 35712-1-01	BEEF, RIB CHOP 18/20 OZ BI CH			12.26	1	11.25	12.08	9.5655	12.26	1	06/21/2011
71	10.0194	11.6	88.37	102.31		3	1	8.82	BX	88.37	608720	0	11.6	LB	 35959-1-01	BEEF, SKIRT STEAK 14-OZ CC			8.82	1	8.75	11.6	10.0194	8.82	1	06/21/2011
71	7.5	10.95	130.8	190.97		4	1	17.44	BX	130.8	608720	0	10.95	LB	 34190-1-01	STRIPSTK, 14-OZ CC BNLS			17.44	2	17.5	10.95	7.5	17.44	2	06/21/2011
71	15.11	17.35	189.18	217.22		5	1	12.52	BX	189.18	608720	0	17.35	LB	 42363-1-01	FILET, 10-OZ 1190 WILDFIRE SEL			12.52	1	12.5	17.35	15.11	12.52	1	06/21/2011
71	9.75	11.25	229.71	265.05		6	1	23.56	BX	229.71	608720	0	11.25	LB	 35170-1-01	FILET, 3-OZ 1190A 3/PK			23.56	2	22.5	11.25	9.75	23.56	2	06/21/2011
71	15.11	17.35	135.69	155.8		7	1	8.98	BX	135.69	608720	0	17.35	LB	 42361-1-01	FILET, 7-OZ 1190 WILDFIRE SEL			8.98	1	8.75	17.35	15.11	8.98	1	06/21/2011
71	12.0081	14.4	68.21	81.79		8	1	5.68	BX	68.21	608720	0	14.4	LB	 55256-1-01	LAMB, P-HOUSE 6-OZ NT CH			5.68	1	5.6	14.4	12.0081	5.68	1	06/21/2011
71	7	8.5	181.72	220.66		9	1	25.96	BX	181.72	608720	0	8.5	LB	 32247-1-01	BEEF, TENDER TAILS 1190A CH			25.96	2	24	8.5	7	25.96	2	06/21/2011
71	2.68	2.92	42.88	46.72		10	1	16	BX	42.88	608720	0	2.92	LB	 43695-1-01	GROUND BEEF, PATTY 8-OZ 80/20			16	1	16	2.92	2.68	16	1	06/21/2011
71	2.68	2.92	37.52	40.88		11	1	14	BX	37.52	608720	0	2.92	LB	 43692-1-01	GROUND BEEF, PATTY 4-OZ 80/20			14	1	14	2.92	2.68	14	1	06/21/2011
71	3.82	4.39	57.3	65.85		12	1	15	BX	57.3	608720	0	4.39	LB	 66465-1-01	BACON, 14/17 15# BOX FROZEN			15	1	15	4.39	3.82	15	1	06/21/2011
71	4.28	4.55	42.8	45.5		13	1	10	BX	42.8	608720	0	4.55	LB	 66251-1-01	BACON, BITS			10	1	10	4.55	4.28	10	1	06/21/2011
71	3.65	3.95	222.25	240.52		14	1	60.89	BX	222.25	608720	0	3.95	LB	 66512-1-01	PORK, BACKRIBS 1 3/4DN SKD			60.89	2	60	3.95	3.65	60.89	2	06/21/2011
71	2.55	2.75	41.06	44.28		15	1	16.1	PC	41.06	608720	0	2.75	LB	 66634-1-01	PORK, LOIN BNLS LIP OFF			16.1	2	10	2.75	2.55	16.1	1	06/21/2011
71	4.55	8.75	41.31	79.45		16	1	9.08	BX	41.31	608720	0	8.75	LB	 31121-1-01	BEEF, RIB CAP MEAT PR			9.08	1	10	8.75	4.55	9.08	1	06/21/2011
71	5.04	5.95	45.86	54.15		17	1	9.1	PC	45.86	608720	0	5.95	LB	 61321-1-01	HAM, NUESKE BNLS 6/9			9.1	1	7.5	5.95	5.04	9.1	1	06/21/2011
71	6.95	8.05	156.38	181.13		18	1	22.5	LB	156.38	608720	0	8.05	LB	 44205-1-01	BEEF, BNLS SHORT RIB 123D NVL			22.5	20	20	8.05	6.95	22.5	1	06/21/2011
3869	5.53	6.75	480.56	586.58		1	1	86.9	BX	480.56	608722	0	6.75	LB	 31333-1-01	BEEF, RIB EYE 2" 13 1/2 UP CH			86.9	1	67.5	6.75	5.53	86.9	1	06/21/2011
3869	0.93	1.17	41.48	52.18		2	1	44.6	BX	41.48	608722	0	1.17	LB	 48504-1-01	BEEF, BONES CUT - MARROW BONES			44.6	1	35	1.17	0.93	44.6	1	06/21/2011
3869	15.11	17.5	757.61	877.45		3	1	50.14	BX	757.61	608722	0	17.5	LB	 42363-1-01	FILET, 10-OZ 1190 WILDFIRE SEL			50.14	4	50	17.5	15.11	50.14	4	06/21/2011
3869	7.5	11.1	131.4	194.47		4	1	17.52	BX	131.4	608722	0	11.1	LB	 34190-1-01	STRIPSTK, 14-OZ CC BNLS			17.52	2	17.5	11.1	7.5	17.52	2	06/21/2011
3869	15.11	17.5	387.73	449.05		5	1	25.66	BX	387.73	608722	0	17.5	LB	 42361-1-01	FILET, 7-OZ 1190 WILDFIRE SEL			25.66	3	26.25	17.5	15.11	25.66	3	06/21/2011
3869	9.5655	12.23	459.72	587.77		6	1	48.06	BX	459.72	608722	0	12.23	LB	 35712-1-01	BEEF, RIB CHOP 18/20 OZ BI CH			48.06	4	45	12.23	9.5655	48.06	4	06/21/2011
3869	10.0194	11.75	85.77	100.58		7	1	8.56	BX	85.77	608722	0	11.75	LB	 35959-1-01	BEEF, SKIRT STEAK 14-OZ CC			8.56	1	8.75	11.75	10.0194	8.56	1	06/21/2011
3869	6.95	8.2	37.53	44.28		8	1	5.4	LB	37.53	608722	0	8.2	LB	 44205-1-01	BEEF, BNLS SHORT RIB 123D NVL			5.4	5	5	8.2	6.95	5.4	1	06/21/2011
3869	2.68	3.07	42.88	49.12		9	1	16	BX	42.88	608722	0	3.07	LB	 43695-1-01	GROUND BEEF, PATTY 8-OZ 80/20			16	1	16	3.07	2.68	16	1	06/21/2011
3869	2.55	2.9	53.04	60.32		10	1	20.8	PC	53.04	608722	0	2.9	LB	 66634-1-01	PORK, LOIN BNLS LIP OFF			20.8	3	15	2.9	2.55	20.8	1	06/21/2011
3869	3.82	4.54	57.3	68.1		11	1	15	BX	57.3	608722	0	4.54	LB	 66465-1-01	BACON, 14/17 15# BOX FROZEN			15	1	15	4.54	3.82	15	1	06/21/2011
3869	3.65	4.1	221.63	248.95		12	1	60.72	BX	221.63	608722	0	4.1	LB	 66512-1-01	PORK, BACKRIBS 1 3/4DN SKD			60.72	2	60	4.1	3.65	60.72	2	06/21/2011
3869	7.5	11.1	157.95	233.77		13	1	21.06	BX	157.95	608722	0	11.1	LB	 34323-1-01	STRIPSTK, 8-OZ CC BNLS 1" CH			21.06	2	20	11.1	7.5	21.06	2	06/21/2011
3869	9.7811	0	96.83	119.79		14	1	9.9	BX	96.83	608722	0	12.1	LB	 34139-1-01	STRIPSTK, 16-OZ CC CH			9.9	1	10	12.1	9.7811	9.9	1	06/21/2011
3869	14.59	16.75	116.72	134		15	1	8	BX	116.72	608722	0	16.75	BX	 99005-1-01	PEACHES & CREAM CORN 104795			8	8	8	16.75	14.59	8	8	06/21/2011
4105	17.8676	19.75	1138.88	1258.87		1	1	63.74	PC	1138.88	608733	0	19.75	LB	 33122-1-01	FILET, 8-OZ 1190B CC SM			63.74	120	60	19.75	17.8676	63.74	6	06/21/2011
4105	17.8676	19.75	402.38	444.77		2	1	22.52	PC	402.38	608733	0	19.75	LB	 35030-1-01	FILET, 12-OZ 1190B TAVERN CH			22.52	30	22.5	19.75	17.8676	22.52	2	06/21/2011
4105	15.0137	17.8	403.57	478.46		3	1	26.88	PC	403.57	608733	0	17.8	LB	 15542-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			26.88	20	27.5	17.8	15.0137	26.88	2	06/21/2011
4105	15.9955	17.55	544.48	597.4		4	1	34.04	PC	544.48	608733	0	17.55	LB	 14189-1-01	STRIPSTK, 14-OZ CC 1" PR			34.04	40	35	17.55	15.9955	34.04	4	06/21/2011
1015	5.325	7.5	2091.13	2945.25		1	1	392.7	BX	2091.13	608737	0	7.5	LB	 32109-1-01	BEEF, EXPORT RIB 109E 20/22 CH			392.7	6	378	7.5	5.325	392.7	6	06/21/2011
1015	4.6143	6.25	200.54	271.63		2	1	43.46	BX	200.54	608737	0	6.25	LB	 65858-1-01	PORK, 14-OZ P-HOUSE CC 1412			43.46	4	42	6.25	4.6143	43.46	4	06/21/2011
1015	16.5711	17.95	355.29	384.85		3	1	21.44	BX	355.29	608737	0	17.95	LB	 56244-1-01	VEAL, RIB CHOP 14-OZ CC FR'D			21.44	2	21	17.95	16.5711	21.44	2	06/21/2011
4136	3.1	3.25	124	130		1	1	40	BX	124	608739	0	3.25	LB	 78119-1-01	GROUND BEEF, GIBSONS			40	4	40	3.25	3.1	40	4	06/21/2011
4136	6.5	6.95	200.85	214.76		2	1	30.9	BX	200.85	608739	0	6.95	LB	 35106-1-01	BEEF, TENDER MED 2-OZ			30.9	3	30	6.95	6.5	30.9	3	06/21/2011
4136	18.8607	21.6	593.37	679.54		3	1	31.46	BX	593.37	608739	0	21.6	LB	 14114-1-01	STRIPSTK, 13-OZ CC NV 1" PR			31.46	4	32.52	21.6	18.8607	31.46	4	06/21/2011
4136	14.3395	14.25	124.75	123.98		4	1	8.7	BX	124.75	608739	0	14.25	LB	 12327-1-01	BEEF, 14-OZ OUTER SKIRT PR			8.7	1	10.5	14.25	14.3395	8.7	1	06/21/2011
4136	6.9004	8	68.59	79.52		5	1	9.94	BX	68.59	608739	0	8	LB	 11443-1-01	VEIN STEAK 8-OZ DENUDED PR			9.94	1	30	8	6.9004	9.94	1	06/21/2011
4136	15.3097	17.45	192.9	219.87		6	1	12.6	BX	192.9	608739	0	17.45	LB	 16067-1-01	BEEF, T-BONE 20-OZ 1" PR			12.6	1	12.5	17.45	15.3097	12.6	1	06/21/2011
3691	4.28	4.55	42.8	45.5		1	1	10	BX	42.8	608743	0	4.55	LB	 66251-1-01	BACON, BITS			10	1	10	4.55	4.28	10	1	06/21/2011
3691	15.11	17.35	191.9	220.35		2	1	12.7	BX	191.9	608743	0	17.35	LB	 42363-1-01	FILET, 10-OZ 1190 WILDFIRE SEL			12.7	1	12.5	17.35	15.11	12.7	1	06/21/2011
3691	4.55	8.75	44.32	85.23		3	1	9.74	BX	44.32	608743	0	8.75	LB	 31121-1-01	BEEF, RIB CAP MEAT PR			9.74	1	10	8.75	4.55	9.74	1	06/21/2011
3691	15.11	17.35	258.08	296.34		4	1	17.08	BX	258.08	608743	0	17.35	LB	 42361-1-01	FILET, 7-OZ 1190 WILDFIRE SEL			17.08	2	17.5	17.35	15.11	17.08	2	06/21/2011
3691	9.75	11.25	221.13	255.15		5	1	22.68	BX	221.13	608743	0	11.25	LB	 35170-1-01	FILET, 3-OZ 1190A 3/PK			22.68	2	22.5	11.25	9.75	22.68	2	06/21/2011
3691	5.53	6.6	478.35	570.9		6	1	86.5	BX	478.35	608743	0	6.6	LB	 31333-1-01	BEEF, RIB EYE 2" 13 1/2 UP CH			86.5	1	67.5	6.6	5.53	86.5	1	06/21/2011
3691	2.68	2.92	85.76	93.44		7	1	32	BX	85.76	608743	0	2.92	LB	 43695-1-01	GROUND BEEF, PATTY 8-OZ 80/20			32	2	32	2.92	2.68	32	2	06/21/2011
3691	2	4.95	23.92	59.2		8	1	11.96	BX	23.92	608743	0	4.95	LB	 35223-1-01	STRIP, VEIN END WHOLE 1/4" FAT	FRESH		11.96	1	13	4.95	2	11.96	1	06/21/2011
3266	11.2592	0	1158.36	1350.81		1	1	102.88	BX	1158.36	608749	0	13.13	LB	 39639-1-01	BEEF, RIB CHOP 14-OZ 1103B ANG			102.88	11	96.25	13.13	11.2592	102.88	11	06/21/2011
3266	18.843	0	972.67	1122.74		2	1	51.62	BX	972.67	608749	0	21.75	LB	 39465-1-01	FILET, 9-OZ 1190B CC ANGUS			51.62	5	50.63	21.75	18.843	51.62	5	06/21/2011
3266	10.4136	0	1209.21	1413.18		3	1	116.12	BX	1209.21	608749	0	12.17	LB	 39304-1-01	STRIPSTK, 14-OZ CC BNLS ANG			116.12	11	115.5	12.17	10.4136	116.12	11	06/21/2011
3266	11.2592	0	532.33	604.71		4	1	47.28	BX	532.33	608749	0	12.79	LB	 39627-1-01	BEEF, RIB CHOP 18-OZ FRD ANGUS			47.28	5	45	12.79	11.2592	47.28	5	06/21/2011
3266	6.0937	0	737.71	909.16		5	1	121.06	BX	737.71	608749	0	7.51	LB	 34531-1-01	BEEF, TOP BUTT 8-OZ BASEBALL			121.06	10	120	7.51	6.0937	121.06	10	06/21/2011
3266	17.8676	0	1095.28	1257.26		6	1	61.3	BX	1095.28	608749	0	20.51	LB	 33122-1-01	FILET, 8-OZ 1190B CC SM			61.3	5	60	20.51	17.8676	61.3	5	06/21/2011
3266	17.8676	0	1435.85	1648.18		7	1	80.36	BX	1435.85	608749	0	20.51	LB	 38115-1-01	FILET, 10-OZ 1190B CC CH			80.36	8	80	20.51	17.8676	80.36	8	06/21/2011
3266	9.85	0	4657.1	5011.68		8	1	472.8	BX	4657.1	608749	0	10.6	LB	 11235-1-01	TENDERS, 5/UP 189A PSMO PR			472.8	6	360	10.6	9.85	472.8	6	06/21/2011
3266	11.2592	0	262.12	305.67		9	1	23.28	BX	262.12	608749	0	13.13	LB	 39624-1-01	BEEF, RIB CHOP 12-OZ FRD ANGUS			23.28	2	21	13.13	11.2592	23.28	2	06/21/2011
3266	2.38	0	301.07	339.02		10	1	126.5	BX	301.07	608749	0	2.68	LB	 31008-1-01	BEEF, INSIDE ROUND CH			126.5	6	120	2.68	2.38	126.5	6	06/21/2011
3266	7.5	0	1356.3	1725.21		11	1	180.84	BX	1356.3	608749	0	9.54	LB	 34154-1-01	STRIPSTK, 12-OZ CC BNL 1" CH			180.84	12	180	9.54	7.5	180.84	12	06/21/2011
3266	4.9571	0	507.39	544.56		12	1	102.36	BX	507.39	608749	0	5.32	LB	 38411-1-01	BEEF, BALL TIP 8-OZ CH			102.36	10	100	5.32	4.9571	102.36	10	06/21/2011
3266	4.7382	0	473.8	514		13	1	100	BX	473.8	608749	0	5.14	LB	 38418-1-01	BEEF, BALL TIP DICED 1" HNDCUT			100	10	100	5.14	4.7382	100	10	06/21/2011
3266	4.9571	0	565.5	606.91		14	1	114.08	BX	565.5	608749	0	5.32	LB	 38410-1-01	BEEF, BALL TIP 6-OZ CH			114.08	11	110	5.32	4.9571	114.08	11	06/21/2011
3266	6.3474	0	132.4	170.43		15	1	20.86	BX	132.4	608749	0	8.17	LB	 35541-1-01	FLAT IRON STEAK 10-OZ 16/BX			20.86	2	20	8.17	6.3474	20.86	2	06/21/2011
3266	7.61	0	856.89	888.41		16	1	112.6	BX	856.89	608749	0	7.89	LB	 42230-1-01	TENDERS, 5/UP PSMO SEL			112.6	8	80	7.89	7.61	112.6	8	06/21/2011
3266	4.9386	0	547.58	667.5		17	1	110.88	BX	547.58	608749	0	6.02	LB	 35409-1-01	BEEF, CULOTTE 10-OZ 1184D CH			110.88	11	110	6.02	4.9386	110.88	11	06/21/2011
3266	6.3474	0	337.67	434.64		18	1	53.2	BX	337.67	608749	0	8.17	LB	 35542-1-01	FLAT IRON STK 8-OZ FRESH CH			53.2	5	50	8.17	6.3474	53.2	5	06/21/2011
4083	23.0523	0	248.96	361.8		1	1	10.8	PC	248.96	608750	0	33.5	LB	 15232-1-01	FILET, 8-OZ 1190B SK/S OFF			10.8	20	10	33.5	23.0523	10.8	1	06/21/2011
955	2.55	2.75	40.8	44		1	1	16	PC	40.8	608753	0	2.75	LB	 66634-1-01	PORK, LOIN BNLS LIP OFF			16	2	10	2.75	2.55	16	1	06/21/2011
955	3.82	4.39	57.3	65.85		2	1	15	BX	57.3	608753	0	4.39	LB	 66465-1-01	BACON, 14/17 15# BOX FROZEN			15	1	15	4.39	3.82	15	1	06/21/2011
955	14.59	16.6	29.18	33.2		3	1	2	BX	29.18	608753	0	16.6	BX	 99005-1-01	PEACHES & CREAM CORN 104795			2	2	2	16.6	14.59	2	2	06/21/2011
955	15.11	17.35	569.95	654.44		4	1	37.72	BX	569.95	608753	0	17.35	LB	 42363-1-01	FILET, 10-OZ 1190 WILDFIRE SEL			37.72	3	37.5	17.35	15.11	37.72	3	06/21/2011
955	7.5	10.95	132.45	193.38		5	1	17.66	BX	132.45	608753	0	10.95	LB	 34190-1-01	STRIPSTK, 14-OZ CC BNLS			17.66	2	17.5	10.95	7.5	17.66	2	06/21/2011
955	15.11	17.35	268.95	308.83		6	1	17.8	BX	268.95	608753	0	17.35	LB	 42361-1-01	FILET, 7-OZ 1190 WILDFIRE SEL			17.8	2	17.5	17.35	15.11	17.8	2	06/21/2011
955	5.53	6.6	499.36	595.98		7	1	90.3	BX	499.36	608753	0	6.6	LB	 31333-1-01	BEEF, RIB EYE 2" 13 1/2 UP CH			90.3	1	67.5	6.6	5.53	90.3	1	06/21/2011
955	2.68	2.92	42.88	46.72		8	1	16	BX	42.88	608753	0	2.92	LB	 43695-1-01	GROUND BEEF, PATTY 8-OZ 80/20			16	1	16	2.92	2.68	16	1	06/21/2011
955	2.68	2.92	37.52	40.88		9	1	14	BX	37.52	608753	0	2.92	LB	 43692-1-01	GROUND BEEF, PATTY 4-OZ 80/20			14	1	14	2.92	2.68	14	1	06/21/2011
955	7.5	10.95	76.35	111.47		10	1	10.18	BX	76.35	608753	0	10.95	LB	 34323-1-01	STRIPSTK, 8-OZ CC BNLS 1" CH			10.18	1	10	10.95	7.5	10.18	1	06/21/2011
955	9.75	11.25	229.13	264.38		11	1	23.5	BX	229.13	608753	0	11.25	LB	 35170-1-01	FILET, 3-OZ 1190A 3/PK			23.5	2	22.5	11.25	9.75	23.5	2	06/21/2011
955	3.65	3.95	218.75	236.72		12	1	59.93	BX	218.75	608753	0	3.95	LB	 66512-1-01	PORK, BACKRIBS 1 3/4DN SKD			59.93	2	60	3.95	3.65	59.93	2	06/21/2011
955	6.95	8.05	129.27	149.73		13	1	18.6	LB	129.27	608753	0	8.05	LB	 44205-1-01	BEEF, BNLS SHORT RIB 123D NVL			18.6	16	16	8.05	6.95	18.6	1	06/21/2011
955	9.5655	12.08	233.97	295.48		14	1	24.46	BX	233.97	608753	0	12.08	LB	 35712-1-01	BEEF, RIB CHOP 18/20 OZ BI CH			24.46	2	22.5	12.08	9.5655	24.46	2	06/21/2011
955	7.35	10.7	203.3	295.96		15	1	27.66	BX	203.3	608753	0	10.7	LB	 36058-1-01	BEEF, P-HOUSE 22-OZ 1" CH			27.66	2	27.5	10.7	7.35	27.66	2	06/21/2011
955	10.0194	11.6	88.37	102.31		16	1	8.82	BX	88.37	608753	0	11.6	LB	 35959-1-01	BEEF, SKIRT STEAK 14-OZ CC			8.82	1	8.75	11.6	10.0194	8.82	1	06/21/2011
3217	2.5	0	189.4	563.65		1	1	75.76	BX	189.4	608754	0	7.44	LB	 35990-1-01	BEEF, TENDER CUBES 1 1/2-OZ CH			75.76	4	72	7.44	2.5	75.76	4	06/21/2011
3217	3.5	0	360.15	630.78		2	1	102.9	BX	360.15	608754	0	6.13	LB	 36826-1-01	BEEF, STRIP LOIN STK 8-OZ CH			102.9	10	100	6.13	3.5	102.9	10	06/21/2011
3217	2.38	0	559.78	653.86		3	1	235.2	BX	559.78	608754	0	2.78	LB	 31008-1-01	BEEF, INSIDE ROUND CH			235.2	10	200	2.78	2.38	235.2	10	06/21/2011
3217	5.18	0	454.29	613.02		4	1	87.7	BX	454.29	608754	0	6.99	LB	 31350-1-01	BEEF, RIB EYE 15/UP 2" LIP CH			87.7	1	75	6.99	5.18	87.7	1	06/21/2011
3451	0.01	0	17.55	52.65		1	1	1755	BX	17.55	608756	0	0.03	LB	 48506-1-01	BEEF, BONES MIXED			1755	1	50	0.03	0.01	1755	1	06/21/2011
3451	0.05	0	154.3	493.76		2	1	3086	LB	154.3	608756	0	0.16	LB	 41101-1-01	BEEF, FAT EDIBLE			3086	2	2	0.16	0.05	3086	2	06/21/2011
321	2.68	2.95	356.4	392.35		1	1	133	BX	356.4	608762	0	2.95	LB	 43694-1-01	GROUND BEEF,PATTY 5.3-OZ 80/20			133	10	132.5	2.95	2.68	133	10	06/21/2011
321	5.9	8.5	169.92	244.8		2	1	28.8	PC	169.92	608762	0	8.5	LB	 21302-1-01	BEEF, RIB EYE 12/UP 2"LIP CAB			28.8	2	24	8.5	5.9	28.8	1	06/21/2011
321	3.5	6.25	72.03	128.63		3	1	20.58	BX	72.03	608762	0	6.25	LB	 16828-1-01	BEEF, STRIP LOIN STK 8-OZ PR			20.58	2	20	6.25	3.5	20.58	2	06/21/2011
3040	2.35	2.85	47	57		1	1	20	LB	47	608763	0	2.85	LB	 47115-1-01	GROUND CHUCK, 81/19 60# CS CAB			20	20	20	2.85	2.35	20	1	06/21/2011
3040	13.5847	16.75	833.82	1028.12		2	1	61.38	BX	833.82	608763	0	16.75	LB	 35998-1-01	FILET, 10-OZ 1189A FC SK/S ON			61.38	4	60	16.75	13.5847	61.38	4	06/21/2011
3040	9.75	11.65	445.2	531.94		3	1	45.66	BX	445.2	608763	0	11.65	LB	 35171-1-01	FILET, 3-OZ 1190A 3/PK			45.66	4	45	11.65	9.75	45.66	4	06/21/2011
3040	10.1556	12.5	398.71	490.75		4	1	39.26	BX	398.71	608763	0	12.5	LB	 35806-1-01	BEEF, RIB CHOP 20/22-OZ BI CH			39.26	3	37.5	12.5	10.1556	39.26	3	06/21/2011
3040	8.3833	9.85	479.68	563.62		5	1	57.22	BX	479.68	608763	0	9.85	LB	 34241-1-01	STRIPSTK, 18-OZ CC BI NV 1" CH			57.22	5	56.25	9.85	8.3833	57.22	5	06/21/2011
3487	5.53	6.6	499.36	595.98		1	1	90.3	BX	499.36	608764	0	6.6	LB	 31333-1-01	BEEF, RIB EYE 2" 13 1/2 UP CH			90.3	1	67.5	6.6	5.53	90.3	1	06/21/2011
3487	15.11	17.35	649.13	745.36		2	1	42.96	BX	649.13	608764	0	17.35	LB	 42361-1-01	FILET, 7-OZ 1190 WILDFIRE SEL			42.96	5	43.75	17.35	15.11	42.96	5	06/21/2011
3487	17.6075	20.5	170.79	198.85		3	1	9.7	BX	170.79	608764	0	20.5	LB	 34953-1-01	FILET, 15-OZ BI CH WILDFIRE			9.7	1	9.38	20.5	17.6075	9.7	1	06/21/2011
3487	9.75	11.25	560.25	646.43		4	1	57.46	BX	560.25	608764	0	11.25	LB	 35170-1-01	FILET, 3-OZ 1190A 3/PK			57.46	5	56.25	11.25	9.75	57.46	5	06/21/2011
3487	7.5	10.95	194.55	284.04		5	1	25.94	BX	194.55	608764	0	10.95	LB	 34190-1-01	STRIPSTK, 14-OZ CC BNLS			25.94	3	26.25	10.95	7.5	25.94	3	06/21/2011
3487	9.5655	12.08	233.78	295.24		6	1	24.44	BX	233.78	608764	0	12.08	LB	 35712-1-01	BEEF, RIB CHOP 18/20 OZ BI CH			24.44	2	22.5	12.08	9.5655	24.44	2	06/21/2011
