DateOpened	LotNumber	DCTransactionNumber	ProductCode	Available_Alt	PricingUM	AlternateUM	Cost	Available_Prc	PalletID
03/23/2011	0025960522	11846135	 16818-1-01	0	LB	BX	8	0	
03/23/2011	0025961119	11847066	 16818-1-01	0	LB	BX	8	0	
03/23/2011	0025961120	11847067	 16818-1-01	0	LB	BX	8	0	
03/23/2011	0025961121	11847068	 16818-1-01	0	LB	BX	8	0	
03/23/2011	0025961122	11847069	 16818-1-01	0	LB	BX	8	0	
03/23/2011	0025961123	11847070	 16818-1-01	0	LB	BX	8	0	
03/23/2011	0025961124	11847071	 16818-1-01	0	LB	BX	8	0	
03/23/2011	0025961431	11847407	 16818-1-01	0	LB	BX	8	0	
03/24/2011	0025961857	11848621	 16818-1-01	0	LB	BX	8	0	
03/24/2011	0025961858	11848622	 16818-1-01	0	LB	BX	8	0	
03/24/2011	0025961859	11848623	 16818-1-01	0	LB	BX	8	0	
03/24/2011	0025961860	11848624	 16818-1-01	0	LB	BX	8	0	
03/24/2011	0025961861	11848625	 16818-1-01	0	LB	BX	8	0	
03/24/2011	0025962920	11850313	 16818-1-01	0	LB	BX	8	0	
03/24/2011	0025962921	11850315	 16818-1-01	0	LB	BX	8	0	
03/24/2011	0025962922	11850316	 16818-1-01	0	LB	BX	8	0	
03/25/2011	0025964105	11852648	 16818-1-01	0	LB	BX	8	0	
03/25/2011	0025964106	11852649	 16818-1-01	0	LB	BX	8	0	
03/25/2011	0025964107	11852650	 16818-1-01	0	LB	BX	8	0	
03/25/2011	0025964108	11852651	 16818-1-01	0	LB	BX	8	0	
03/25/2011	0025964349	11853014	 16818-1-01	0	LB	BX	8	0	
03/25/2011	0025964464	11853180	 16818-1-01	0	LB	BX	8	0	
03/25/2011	0025964465	11853181	 16818-1-01	0	LB	BX	8	0	
03/25/2011	0025964466	11853182	 16818-1-01	0	LB	BX	8	0	
03/25/2011	0025964467	11853183	 16818-1-01	1	LB	BX	8	8.54	
03/25/2011	0025964468	11853184	 16818-1-01	0	LB	BX	8	0	
03/21/2011	0025957655	11841445	 16820-1-01	0	LB	BX	8	0	
03/21/2011	0025957656	11841446	 16820-1-01	0	LB	BX	8	0	
03/21/2011	0025957657	11841447	 16820-1-01	0	LB	BX	8	0	
03/21/2011	0025957658	11841448	 16820-1-01	0	LB	BX	8	0	
03/21/2011	0025957659	11841449	 16820-1-01	0	LB	BX	8	0	
03/21/2011	0025957660	11841450	 16820-1-01	0	LB	BX	8	0	
03/21/2011	0025956818	11838278	 16828-1-01	1	LB	BX	3.5	9.86	
03/21/2011	0025958269	11842271	 16828-1-01	1	LB	BX	3.5	9.98	
03/21/2011	0025958270	11842272	 16828-1-01	1	LB	BX	3.5	10.04	
03/21/2011	0025958271	11842273	 16828-1-01	1	LB	BX	3.5	9.74	
03/22/2011	0025959952	11845076	 16828-1-01	1	LB	BX	3.5	9.94	
03/22/2011	0025959953	11845077	 16828-1-01	1	LB	BX	3.5	9.9	
03/22/2011	0025959954	11845079	 16828-1-01	1	LB	BX	3.5	10.1	
03/23/2011	0025961430	11847406	 16828-1-01	1	LB	BX	3.5	10.08	
03/24/2011	0025962268	11849512	 16828-1-01	0	LB	BX	3.5	0	
03/24/2011	0025962537	11849832	 16828-1-01	0	LB	BX	3.5	0	
03/22/2011	0000554272	11843952	 17001-1-01	0	LB	BX	4.33	0	
03/22/2011	0000554341	11844762	 17001-1-01	0	LB	BX	4.33	0	
03/24/2011	0025962109	11849061	 20101-1-01	0	LB	BX	18.71	0	
03/24/2011	0025962110	11849062	 20101-1-01	0	LB	BX	18.71	0	
03/24/2011	0025962111	11849063	 20101-1-01	0	LB	BX	18.71	0	
03/24/2011	0025962112	11849064	 20101-1-01	0	LB	BX	18.71	0	
03/24/2011	0025962113	11849065	 20101-1-01	0	LB	BX	18.71	0	
03/24/2011	0025962114	11849066	 20101-1-01	0	LB	BX	18.71	0	
03/24/2011	0025962229	11849202	 20101-1-01	0	LB	BX	18.71	0	
03/24/2011	0025962230	11849203	 20101-1-01	0	LB	BX	18.71	0	
03/24/2011	0025962231	11849204	 20101-1-01	0	LB	BX	18.71	0	
03/24/2011	0025962232	11849205	 20101-1-01	0	LB	BX	18.71	0	
03/24/2011	0025961746	11848365	 21127-1-01	0	LB	BX	6.53	0	
03/24/2011	0025961747	11848366	 21127-1-01	0	LB	BX	6.53	0	
03/24/2011	0025961748	11848367	 21127-1-01	0	LB	BX	6.53	0	
03/24/2011	0025961749	11848368	 21127-1-01	0	LB	BX	6.53	0	
03/24/2011	0025961750	11848369	 21127-1-01	0	LB	BX	6.53	0	
03/24/2011	0025961567	11847759	 21128-1-01	0	LB	BX	7.35	0	
03/24/2011	0025961568	11847760	 21128-1-01	0	LB	BX	7.35	0	
03/24/2011	0025961569	11847761	 21128-1-01	0	LB	BX	7.35	0	
03/21/2011	0000554061	11841115	 21302-1-01	1	LB	BX	5.66	76.4	
03/21/2011	0000554062	11841174	 21302-1-01	1	LB	BX	5.66	80.7	
03/21/2011	0000554063	11841175	 21302-1-01	1	LB	BX	5.66	82.1	
03/21/2011	0000554064	11841176	 21302-1-01	1	LB	BX	5.66	80.1	
03/21/2011	0000554065	11841177	 21302-1-01	1	LB	BX	5.66	83	
03/21/2011	0000554066	11841179	 21302-1-01	1	LB	BX	5.66	78.1	
03/21/2011	0000554067	11841180	 21302-1-01	1	LB	BX	5.66	79.4	
03/21/2011	0000554068	11841246	 21302-1-01	0	LB	BX	5.53	0	
03/21/2011	0000554069	11841247	 21302-1-01	1	LB	BX	5.66	85.6	
03/21/2011	0000554070	11841248	 21302-1-01	1	LB	BX	5.66	82.3	
03/21/2011	0000554071	11841249	 21302-1-01	1	LB	BX	5.66	78.9	
03/21/2011	0000554072	11841250	 21302-1-01	1	LB	BX	5.66	76.5	
03/21/2011	0000554073	11841251	 21302-1-01	1	LB	BX	5.66	87.2	
03/21/2011	0000554074	11841252	 21302-1-01	1	LB	BX	5.66	80.4	
03/21/2011	0000554131	11842211	 21302-1-01	0	LB	BX	5.53	0	
03/21/2011	0000554155	11842348	 21302-1-01	1	LB	BX	5.66	59.4	
03/22/2011	0000554214	11843311	 21302-1-01	0	LB	BX	5.53	0	
03/21/2011	0000554068	0	 21302-1-10	0	LB	BX	5.53	0	
03/21/2011	0025958422	11842676	 21401-1-01	0	LB	BX	10.65	0	
03/21/2011	0025958423	11842677	 21401-1-01	0	LB	BX	10.65	0	
03/21/2011	0025958424	11842678	 21401-1-01	0	LB	BX	10.65	0	
03/21/2011	0025958425	11842679	 21401-1-01	0	LB	BX	10.65	0	
03/21/2011	0025958426	11842680	 21401-1-01	0	LB	BX	10.65	0	
03/21/2011	0025958427	11842681	 21401-1-01	0	LB	BX	10.65	0	
03/21/2011	0025958428	11842682	 21401-1-01	0	LB	BX	10.65	0	
03/21/2011	0025958429	11842723	 21401-1-01	0	LB	BX	10.65	0	
03/21/2011	0025958430	11842724	 21401-1-01	0	LB	BX	10.65	0	
03/21/2011	0025958431	11842725	 21401-1-01	0	LB	BX	10.65	0	
03/24/2011	0025961686	11848057	 21401-1-01	0	LB	BX	10.65	0	
03/24/2011	0025961687	11848058	 21401-1-01	0	LB	BX	10.65	0	
03/24/2011	0025961688	11848059	 21401-1-01	0	LB	BX	10.65	0	
03/24/2011	0025961689	11848080	 21401-1-01	0	LB	BX	10.65	0	
03/24/2011	0025961690	11848081	 21401-1-01	0	LB	BX	10.65	0	
03/24/2011	0025961691	11848082	 21401-1-01	0	LB	BX	10.65	0	
03/24/2011	0025961692	11848083	 21401-1-01	0	LB	BX	10.65	0	
03/24/2011	0025961693	11848084	 21401-1-01	0	LB	BX	10.65	0	
03/24/2011	0025961694	11848085	 21401-1-01	0	LB	BX	10.65	0	
03/24/2011	0025961695	11848086	 21401-1-01	0	LB	BX	10.65	0	
03/22/2011	0000554251	11843607	 21402-1-01	0	LB	BX	4.28	0	
03/22/2011	0000554215	11843366	 21404-1-01	0	LB	BX	4.28	0	
03/24/2011	0000554587	11847795	 21404-1-01	0	LB	BX	4.28	0	
03/24/2011	0000554588	11847796	 21404-1-01	0	LB	BX	4.28	0	
03/24/2011	0000554611	11848528	 21404-1-01	0	LB	BX	4.28	0	
03/22/2011	0000554266	11843877	 21410-1-01	0	LB	BX	5.78	0	
03/25/2011	0000554816	11851608	 21410-1-01	0	LB	BX	5.78	0	
03/24/2011	0025961565	11847757	 21514-1-01	0	LB	BX	5.78	0	
03/24/2011	0025961566	11847758	 21514-1-01	0	LB	BX	5.78	0	
03/25/2011	0000554794	11851249	 21802-1-01	0	LB	BX	2.23	0	
03/25/2011	0000554805	11851401	 21802-1-01	0	LB	BX	2.23	0	
03/25/2011	0000554821	11851704	 21802-1-01	0	LB	BX	2.23	0	
03/25/2011	0000554847	11852121	 21802-1-01	0	LB	BX	2.23	0	
03/21/2011	0000553991	11838640	 22126-1-01	0	LB	BX	4.7	0	
03/21/2011	0000553993	11839517	 22126-1-01	0	LB	BX	4.7	0	
03/21/2011	0000553994	11839518	 22126-1-01	0	LB	BX	4.7	0	
03/21/2011	0000553995	11839519	 22126-1-01	0	LB	BX	4.7	0	
03/21/2011	0000553996	11839520	 22126-1-01	0	LB	BX	4.7	0	
03/21/2011	0000553997	11839521	 22126-1-01	0	LB	BX	4.7	0	
03/21/2011	0000553998	11839522	 22126-1-01	0	LB	BX	4.7	0	
03/21/2011	0000553999	11839523	 22126-1-01	0	LB	BX	4.7	0	
03/21/2011	0000554000	11839524	 22126-1-01	0	LB	BX	4.7	0	
03/21/2011	0000554001	11839525	 22126-1-01	0	LB	BX	4.7	0	
03/21/2011	0000554002	11839526	 22126-1-01	0	LB	BX	4.7	0	
03/21/2011	0000554003	11839527	 22126-1-01	0	LB	BX	4.7	0	
03/21/2011	0000554004	11839528	 22126-1-01	0	LB	BX	4.7	0	
03/21/2011	0000554005	11839529	 22126-1-01	0	LB	BX	4.7	0	
03/21/2011	0000554006	11839530	 22126-1-01	0	LB	BX	4.7	0	
03/21/2011	0000554007	11839531	 22126-1-01	0	LB	BX	4.7	0	
03/21/2011	0000554008	11839532	 22126-1-01	0	LB	BX	4.7	0	
03/21/2011	0000554009	11839533	 22126-1-01	0	LB	BX	4.7	0	
03/21/2011	0000554010	11839534	 22126-1-01	0	LB	BX	4.7	0	
03/21/2011	0000554011	11839535	 22126-1-01	0	LB	BX	4.7	0	
03/21/2011	0000554156	11842349	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554389	11845243	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554390	11845244	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554391	11845245	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554392	11845246	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554393	11845247	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554394	11845248	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554395	11845249	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554396	11845250	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554397	11845251	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554398	11845252	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554399	11845253	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554400	11845254	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554401	11845255	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554402	11845256	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554403	11845257	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554404	11845258	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554405	11845259	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554406	11845260	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554407	11845261	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554408	11845262	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554409	11845263	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554410	11845264	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554411	11845265	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554412	11845266	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554413	11845267	 22126-1-01	0	LB	BX	4.7	0	
03/23/2011	0000554414	11845292	 22126-1-01	0	LB	BX	4.85	0	
03/23/2011	0000554415	11845293	 22126-1-01	0	LB	BX	4.85	0	
03/24/2011	0000554741	11850349	 22126-1-01	1	LB	BX	4.85	82.9	
03/24/2011	0000554742	11850350	 22126-1-01	1	LB	BX	4.85	86.8	
03/24/2011	0000554743	11850351	 22126-1-01	0	LB	BX	4.85	0	
03/24/2011	0000554744	11850352	 22126-1-01	0	LB	BX	4.85	0	
03/24/2011	0000554745	11850353	 22126-1-01	0	LB	BX	4.85	0	
03/24/2011	0000554746	11850354	 22126-1-01	0	LB	BX	4.85	0	
03/24/2011	0000554747	11850355	 22126-1-01	0	LB	BX	4.85	0	
03/24/2011	0000554748	11850356	 22126-1-01	0	LB	BX	4.85	0	
03/24/2011	0000554749	11850358	 22126-1-01	0	LB	BX	4.85	0	
03/24/2011	0000554750	11850359	 22126-1-01	0	LB	BX	4.85	0	
03/24/2011	0000554751	11850360	 22126-1-01	0	LB	BX	4.7	0	
03/24/2011	0000554752	11850361	 22126-1-01	0	LB	BX	4.7	0	
03/24/2011	0000554753	11850362	 22126-1-01	0	LB	BX	4.7	0	
03/24/2011	0000554754	11850364	 22126-1-01	0	LB	BX	4.7	0	
03/24/2011	0000554755	11850365	 22126-1-01	0	LB	BX	4.85	0	
03/24/2011	0000554756	11850366	 22126-1-01	0	LB	BX	4.85	0	
03/24/2011	0000554757	11850367	 22126-1-01	0	LB	BX	4.85	0	
03/24/2011	0000554758	11850369	 22126-1-01	0	LB	BX	4.85	0	
03/24/2011	0000554759	11850370	 22126-1-01	0	LB	BX	4.85	0	
03/25/2011	0000554845	11852116	 22126-1-01	0	LB	BX	4.7	0	
03/21/2011	0000554156	0	 22126-1-10	0	LB	BX	4.7	0	
03/24/2011	0114155135	11847839	 22201-1-01	0	LB	BX	8.96	0	
03/24/2011	0114155762	11847833	 22201-1-01	0	LB	BX	8.96	0	
03/24/2011	0114155767	11847845	 22201-1-01	0	LB	BX	8.96	0	
03/24/2011	0118243565	11847847	 22201-1-01	0	LB	BX	8.96	0	
03/24/2011	0228145505	11847843	 22201-1-01	0	LB	BX	8.96	0	
03/25/2011	0228245966	11853300	 22201-1-01	0	LB	BX	8.96	0	
03/24/2011	0228384723	11847837	 22201-1-01	0	LB	BX	8.96	0	
03/24/2011	0228384772	11847831	 22201-1-01	0	LB	BX	8.96	0	
03/24/2011	0228385309	11847835	 22201-1-01	0	LB	BX	8.96	0	
03/24/2011	0228385811	11847841	 22201-1-01	0	LB	BX	8.96	0	
03/21/2011	0000554044	11840526	 22215-1-01	0	LB	BX	9.88	0	
03/21/2011	0000554045	11840527	 22215-1-01	0	LB	BX	9.88	0	
03/21/2011	0000554046	11840528	 22215-1-01	0	LB	BX	9.88	0	
03/21/2011	0000554047	11840529	 22215-1-01	0	LB	BX	9.88	0	
03/21/2011	0000554048	11840530	 22215-1-01	0	LB	BX	9.88	0	
03/21/2011	0000554049	11840531	 22215-1-01	0	LB	BX	9.88	0	
03/21/2011	0025956835	11838346	 24103-1-01	0	LB	BX	11.0682	0	
03/21/2011	0025956836	11838347	 24103-1-01	0	LB	BX	11.0682	0	
03/21/2011	0025956837	11838348	 24103-1-01	0	LB	BX	11.0682	0	
03/21/2011	0025957343	11840437	 24123-1-01	0	LB	BX	11.0422	0	
03/22/2011	0025932501	11842893	 24154-1-01	0	LB	BX	11.0682	0	
03/22/2011	0025932554	11842897	 24154-1-01	0	LB	BX	11.0682	0	
03/22/2011	0025932556	11842895	 24154-1-01	0	LB	BX	11.0682	0	
03/22/2011	0025959239	11844217	 24154-1-01	0	LB	BX	11.0682	0	
03/22/2011	0025959240	11844218	 24154-1-01	0	LB	BX	11.0682	0	
03/22/2011	0025959262	11844244	 24154-1-01	0	LB	BX	11.0682	0	
03/22/2011	0025959263	11844245	 24154-1-01	1	LB	BX	11.0682	15.2	
03/22/2011	0025959524	11844564	 24154-1-01	0	LB	BX	11.0682	0	
03/22/2011	0025959525	11844565	 24154-1-01	0	LB	BX	11.0682	0	
03/23/2011	0025960622	11846327	 24154-1-01	0	LB	BX	11.0682	0	
03/23/2011	0025960623	11846328	 24154-1-01	0	LB	BX	11.0682	0	
03/23/2011	0025960624	11846329	 24154-1-01	0	LB	BX	11.0682	0	
03/25/2011	0025963663	11851938	 24154-1-01	0	LB	BX	11.0682	0	
03/25/2011	0025963665	11851940	 24154-1-01	0	LB	BX	11.0682	0	
03/22/2011	0025932501	0	 24154-1-08	0	LB	BX	11.0682	0	
03/22/2011	0025932554	0	 24154-1-08	0	LB	BX	11.0682	0	
03/22/2011	0025932556	0	 24154-1-08	0	LB	BX	11.0682	0	
03/22/2011	0025952584	11842974	 24156-1-01	0	LB	BX	11.0682	0	
03/24/2011	0025960622	11847475	 24156-1-01	0	LB	BX	11.0682	0	
03/23/2011	0025960494	11846103	 24186-1-01	0	LB	BX	10.975	0	
03/23/2011	0025960495	11846104	 24186-1-01	0	LB	BX	10.975	0	
03/23/2011	0025960496	11846105	 24186-1-01	0	LB	BX	10.975	0	
03/23/2011	0025960497	11846106	 24186-1-01	0	LB	BX	10.975	0	
03/23/2011	0025960498	11846107	 24186-1-01	0	LB	BX	10.975	0	
03/23/2011	0025960499	11846108	 24186-1-01	0	LB	BX	10.975	0	
03/23/2011	0025960500	11846109	 24186-1-01	0	LB	BX	10.975	0	
03/23/2011	0025960419	11846009	 24245-1-01	0	LB	BX	10.975	0	
03/23/2011	0025960420	11846010	 24245-1-01	0	LB	BX	10.975	0	
03/23/2011	0025960421	11846011	 24245-1-01	0	LB	BX	10.975	0	
03/23/2011	0025960424	11846014	 24245-1-01	0	LB	BX	10.975	0	
03/23/2011	0025960425	11846015	 24245-1-01	0	LB	BX	10.975	0	
03/23/2011	0025960426	11846016	 24245-1-01	0	LB	BX	10.975	0	
03/23/2011	0025960436	11846026	 24245-1-01	0	LB	BX	10.975	0	
03/23/2011	0025960437	11846031	 24245-1-01	0	LB	BX	10.975	0	
03/23/2011	0025960481	11846090	 24245-1-01	0	LB	BX	10.975	0	
03/23/2011	0025960482	11846091	 24245-1-01	0	LB	BX	10.975	0	
03/23/2011	0025960483	11846092	 24245-1-01	0	LB	BX	10.975	0	
03/24/2011	0025961534	11847706	 25500-1-01	0	LB	BX	10.5648	0	
03/24/2011	0025961535	11847707	 25500-1-01	0	LB	BX	10.5648	0	
03/24/2011	0025961538	11847711	 25500-1-01	0	LB	BX	10.5648	0	
03/24/2011	0025961539	11847712	 25500-1-01	0	LB	BX	10.5648	0	
03/24/2011	0025961545	11847718	 25500-1-01	0	LB	BX	10.5648	0	
03/24/2011	0025961546	11847719	 25500-1-01	0	LB	BX	10.5648	0	
03/24/2011	0025961593	11847786	 25500-1-01	0	LB	BX	10.5648	0	
03/24/2011	0025961594	11847787	 25500-1-01	0	LB	BX	10.5648	0	
03/24/2011	0025961595	11847788	 25500-1-01	0	LB	BX	10.5648	0	
03/24/2011	0025961598	11847791	 25500-1-01	0	LB	BX	10.5648	0	
03/25/2011	0025964257	11852892	 25532-1-01	0	LB	BX	11.0025	0	
03/25/2011	0025964258	11852893	 25532-1-01	0	LB	BX	11.0025	0	
03/25/2011	0025964259	11852894	 25532-1-01	0	LB	BX	11.0025	0	
03/25/2011	0025964387	11853063	 25532-1-01	0	LB	BX	11.0025	0	
03/25/2011	0025964388	11853064	 25532-1-01	0	LB	BX	11.0025	0	
03/25/2011	0025964389	11853066	 25532-1-01	0	LB	BX	11.0025	0	
03/25/2011	0025964479	11853195	 25532-1-01	0	LB	BX	11.0025	0	
03/25/2011	0025964480	11853196	 25532-1-01	0	LB	BX	11.0025	0	
03/25/2011	0025964481	11853197	 25532-1-01	0	LB	BX	11.0025	0	
03/25/2011	0025964543	11853273	 25532-1-01	0	LB	BX	11.0025	0	
03/25/2011	0025964544	11853274	 25532-1-01	1	LB	BX	11.0025	12.64	
03/25/2011	0025964545	11853275	 25532-1-01	0	LB	BX	11.0025	0	
03/25/2011	0025964629	11853374	 25532-1-01	0	LB	BX	11.0025	0	
03/25/2011	0025964630	11853375	 25532-1-01	0	LB	BX	11.0025	0	
03/25/2011	0025964631	11853376	 25532-1-01	0	LB	BX	11.0025	0	
03/25/2011	0025964696	11853448	 25532-1-01	0	LB	BX	11.0025	0	
03/25/2011	0025964697	11853449	 25532-1-01	0	LB	BX	11.0025	0	
03/25/2011	0025964698	11853450	 25532-1-01	0	LB	BX	11.0025	0	
03/25/2011	0025964699	11853451	 25532-1-01	0	LB	BX	11.0025	0	
03/25/2011	0025964704	11853462	 25532-1-01	0	LB	BX	11.0025	0	
03/25/2011	0025964705	11853465	 25532-1-01	0	LB	BX	11.0025	0	
03/21/2011	0025957339	11840433	 25540-1-01	0	LB	BX	9.9037	0	
03/25/2011	0025963518	11851718	 26043-1-01	0	LB	BX	9.4167	0	
03/25/2011	0025963519	11851720	 26043-1-01	0	LB	BX	9.4167	0	
03/25/2011	0025963520	11851721	 26043-1-01	0	LB	BX	9.4167	0	
03/25/2011	0025963521	11851722	 26043-1-01	0	LB	BX	9.4167	0	
03/25/2011	0025963522	11851723	 26043-1-01	0	LB	BX	9.4167	0	
03/25/2011	0025963523	11851724	 26043-1-01	0	LB	BX	9.4167	0	
03/25/2011	0025963524	11851725	 26043-1-01	0	LB	BX	9.4167	0	
03/25/2011	0025963525	11851726	 26043-1-01	0	LB	BX	9.4167	0	
03/21/2011	0025957150	11839421	 26180-1-01	0	LB	BX	22.2045	0	
03/24/2011	0025962187	11849142	 26184-1-01	0	LB	BX	23.1439	0	
03/24/2011	0025962188	11849143	 26184-1-01	0	LB	BX	23.1439	0	
03/24/2011	0025962189	11849144	 26184-1-01	0	LB	BX	23.1439	0	
03/24/2011	0025962190	11849145	 26184-1-01	0	LB	BX	23.1439	0	
03/24/2011	0025962191	11849146	 26184-1-01	0	LB	BX	23.1439	0	
03/24/2011	0025962192	11849147	 26184-1-01	0	LB	BX	23.1439	0	
03/24/2011	0025962237	11849210	 26184-1-01	0	LB	BX	23.1439	0	
03/24/2011	0025962238	11849211	 26184-1-01	0	LB	BX	23.1439	0	
03/25/2011	0025963900	11852290	 26184-1-01	0	LB	BX	23.1439	0	
03/25/2011	0025963901	11852291	 26184-1-01	0	LB	BX	23.1439	0	
03/25/2011	0025963902	11852292	 26184-1-01	0	LB	BX	23.1439	0	
03/25/2011	0025963903	11852293	 26184-1-01	0	LB	BX	23.1439	0	
03/25/2011	0025963904	11852294	 26184-1-01	0	LB	BX	23.1439	0	
03/25/2011	0025963905	11852295	 26184-1-01	0	LB	BX	23.1439	0	
03/25/2011	0025963906	11852296	 26184-1-01	0	LB	BX	23.1439	0	
03/25/2011	0025963907	11852297	 26184-1-01	0	LB	BX	23.1439	0	
03/25/2011	0025963908	11852298	 26184-1-01	0	LB	BX	23.1439	0	
03/25/2011	0025963913	11852305	 26184-1-01	0	LB	BX	23.1439	0	
03/25/2011	0025963914	11852306	 26184-1-01	0	LB	BX	23.1439	0	
03/25/2011	0025963915	11852307	 26184-1-01	0	LB	BX	23.1439	0	
03/21/2011	0000554121	11841953	 30000-1-01	0	LB	BX	2.88	0	
03/21/2011	0000554122	11841954	 30000-1-01	0	LB	BX	2.88	0	
03/21/2011	0000554123	11841955	 30000-1-01	0	LB	BX	2.88	0	
03/21/2011	0000554124	11841956	 30000-1-01	0	LB	BX	2.88	0	
03/21/2011	0000554125	11841957	 30000-1-01	0	LB	BX	2.88	0	
03/21/2011	0000554126	11841958	 30000-1-01	0	LB	BX	2.88	0	
03/21/2011	0000554127	11841959	 30000-1-01	0	LB	BX	2.88	0	
03/22/2011	0000554353	11844894	 30000-1-01	0	LB	BX	2.88	0	
03/22/2011	0000554354	11844895	 30000-1-01	0	LB	BX	2.88	0	
03/22/2011	0000554355	11844896	 30000-1-01	0	LB	BX	2.88	0	
03/22/2011	0000554356	11844897	 30000-1-01	0	LB	BX	2.88	0	
03/22/2011	0000554357	11844898	 30000-1-01	0	LB	BX	2.88	0	
03/22/2011	0000554358	11844899	 30000-1-01	0	LB	BX	2.88	0	
03/22/2011	0000554359	11844900	 30000-1-01	0	LB	BX	2.88	0	
03/22/2011	0000554360	11844901	 30000-1-01	0	LB	BX	2.88	0	
03/22/2011	0000554361	11844902	 30000-1-01	0	LB	BX	2.88	0	
03/22/2011	0000554362	11844904	 30000-1-01	0	LB	BX	2.88	0	
03/22/2011	0000554363	11844905	 30000-1-01	0	LB	BX	2.88	0	
03/23/2011	0000554522	11846858	 30000-1-01	0	LB	BX	2.88	0	
03/23/2011	0000554523	11846859	 30000-1-01	0	LB	BX	2.88	0	
03/23/2011	0000554524	11846860	 30000-1-01	0	LB	BX	2.88	0	
03/23/2011	0000554525	11846861	 30000-1-01	0	LB	BX	2.88	0	
03/23/2011	0000554526	11846863	 30000-1-01	0	LB	BX	2.88	0	
03/24/2011	0000554634	11849044	 30000-1-01	0	LB	BX	2.88	0	
03/24/2011	0000554635	11849045	 30000-1-01	0	LB	BX	2.88	0	
03/24/2011	0000554636	11849046	 30000-1-01	0	LB	BX	2.88	0	
03/24/2011	0000554637	11849047	 30000-1-01	0	LB	BX	2.88	0	
03/24/2011	0000554638	11849049	 30000-1-01	0	LB	BX	2.88	0	
03/24/2011	0000554719	11850125	 30000-1-01	0	LB	BX	2.88	0	
03/24/2011	0000554720	11850126	 30000-1-01	0	LB	BX	2.88	0	
03/24/2011	0000554721	11850127	 30000-1-01	0	LB	BX	2.88	0	
03/25/2011	0000554960	11853482	 30000-1-01	0	LB	BX	2.88	0	
03/25/2011	0000554961	11853483	 30000-1-01	0	LB	BX	2.88	0	
03/25/2011	0000554962	11853484	 30000-1-01	0	LB	BX	2.88	0	
03/25/2011	0000554963	11853485	 30000-1-01	0	LB	BX	2.88	0	
03/25/2011	0000554964	11853486	 30000-1-01	0	LB	BX	2.88	0	
03/25/2011	0000554965	11853487	 30000-1-01	0	LB	BX	2.88	0	
03/21/2011	0000554121	0	 30000-1-03	1	LB	BX	2.88	100	
03/21/2011	0000554122	0	 30000-1-03	1	LB	BX	2.88	100	
03/21/2011	0000554123	0	 30000-1-03	1	LB	BX	2.88	100	
03/21/2011	0000554124	0	 30000-1-03	1	LB	BX	2.88	100	
03/21/2011	0000554125	0	 30000-1-03	1	LB	BX	2.88	100	
03/21/2011	0000554126	0	 30000-1-03	1	LB	BX	2.88	100	
03/21/2011	0000554127	0	 30000-1-03	1	LB	BX	2.88	30	
03/22/2011	0000554353	0	 30000-1-03	1	LB	BX	2.88	100	
03/22/2011	0000554354	0	 30000-1-03	1	LB	BX	2.88	100	
03/22/2011	0000554355	0	 30000-1-03	1	LB	BX	2.88	100	
03/22/2011	0000554356	0	 30000-1-03	1	LB	BX	2.88	100	
03/22/2011	0000554357	0	 30000-1-03	1	LB	BX	2.88	100	
03/22/2011	0000554358	0	 30000-1-03	1	LB	BX	2.88	100	
03/22/2011	0000554359	0	 30000-1-03	1	LB	BX	2.88	100	
03/22/2011	0000554360	0	 30000-1-03	1	LB	BX	2.88	100	
03/22/2011	0000554361	0	 30000-1-03	1	LB	BX	2.88	100	
03/22/2011	0000554362	0	 30000-1-03	1	LB	BX	2.88	100	
03/22/2011	0000554363	0	 30000-1-03	1	LB	BX	2.88	57	
03/23/2011	0000554522	0	 30000-1-03	1	LB	BX	2.88	100	
