CustomerCode	DefaultCost	DefaultPrice	ExtendedCost	ExtendedPrice	FilledDescription	LineNumber	LineType	LineWeight	OrderByUM	LotTotalCost	OrderNumber	OverrideCost	OverridePrice	PricingUM	ProductCode	ProductDescription	ProductText1	ProductText2	Quantity_Pricing	Quantity_Ordered	Quantity_Estimated	UnitPrice	UnitCost	LotQuantity_Prc	LotQuantity_Alt	OrderDate
216	13.8167	16.95	142.86	175.26		1	1	10.34	BX	142.86	602592	0	16.95	LB	 16029-1-01	BEEF, T-BONE 16-OZ 1" PR			10.34	1	10	16.95	13.8167	10.34	1	03/25/2011
216	5.78	6.5	215.59	242.45		2	1	37.3	PC	215.59	602592	0	6.5	LB	 21410-1-01	STRIPLOIN, 0X1 BNL 1/4" CAB			37.3	3	30	6.5	5.78	37.3	1	03/25/2011
216	16.5	17.95	184.14	200.32		3	1	11.16	BX	184.14	602592	0	17.95	LB	 14168-1-01	STRIPSTK, 18-OZ BI NV CC 1" PR			11.16	1	11.25	17.95	16.5	11.16	1	03/25/2011
216	16.5	17.95	230.01	250.22		4	1	13.94	BX	230.01	602592	0	17.95	LB	 14250-1-01	STRIPSTK, 22-OZ BI NV CC 1" PR			13.94	1	13.75	17.95	16.5	13.94	1	03/25/2011
216	17.3471	18.25	1436.86	1511.65		5	1	82.83	BX	1436.86	602592	0	18.25	LB	 15717-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			82.83	6	78.75	18.25	17.3471	82.83	6	03/25/2011
216	8.89	9.95	399.16	446.76		6	1	44.9	PC	399.16	602592	0	9.95	LB	 11314-1-01	BEEF, RIB EYE 2" 13 1/2 UP PR			44.9	3	40.5	9.95	8.89	44.9	1	03/25/2011
216	11.32	12.9	4577.82	5216.76		7	1	404.4	BX	4577.82	602592	0	12.9	LB	 11204-1-01	TENDERS, 6/UP PSMO PR			404.4	5	425	12.9	11.32	404.4	5	03/25/2011
216	13.35	13.95	400.5	418.5		8	1	30	BX	400.5	602592	0	13.95	LB	 77022-1-01	U-10 SHRIMP 4/6 MARKESA			30	1	24	13.95	13.35	30	1	03/25/2011
3217	9.8633	0	312.27	354.91		1	1	31.66	BX	312.27	602593	0	11.21	LB	 35726-1-01	BEEF, RIB CHOP 20/22 OZ FRD CH			31.66	3	33	11.21	9.8633	31.66	3	03/25/2011
4078	17.3471	18.25	229.33	241.27		1	1	13.22	BX	229.33	602594	0	18.25	LB	 15717-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			13.22	1	13.13	18.25	17.3471	13.22	1	03/25/2011
4078	16.09	17.95	382.16	429.01		2	1	23.9	BX	382.16	602594	0	17.95	LB	 55064-1-01	LAMB, RACK 8-RIB 14/16-OZ AUST			23.9	1	20	17.95	16.09	23.9	1	03/25/2011
4078	9.24	9.95	235.62	253.73		3	1	25.5	PC	235.62	602594	0	9.95	LB	 11312-1-01	BEEF, RIB EYE 12/15 2"LIP PR	NO LARGER THAN 15 LBS		25.5	2	30	9.95	9.24	25.5	1	03/25/2011
4078	16.4265	18.25	170.84	189.8		4	1	10.4	BX	170.84	602594	0	18.25	LB	 16019-1-01	BEEF, P-HOUSE 28-OZ PR			10.4	1	10.5	18.25	16.4265	10.4	1	03/25/2011
4078	11.32	12.9	887.49	1011.36		5	1	78.4	BX	887.49	602594	0	12.9	LB	 11204-1-01	TENDERS, 6/UP PSMO PR			78.4	1	85	12.9	11.32	78.4	1	03/25/2011
746	5.5	0	2921.88	4648.44		1	1	531.25	BX	0	602595	0	8.75	LB	 34125-1-01	STRIPSTK 8.5 OZ GOOD 1 SIDE CH			531.25	50	531.25	8.75	5.5	0	0	03/25/2011
938	9.35	0	136.07	154.46		1	1	14.71	BX	136.07	602596	0	10.5	LB	 74504-1-01	DUCK, BREAST 12/14-OZ			14.71	1	7	10.5	9.35	14.71	1	03/25/2011
938	0	0	0	0		0	2	0		0	602596	0	0		     0-0-00		ADD ON		0	0	0	0	0	0	0	03/25/2011
4075	15.6356	0	312.71	430		1	1	20	BX	0	602597	0	21.5	LB	 35082-1-01	FILET, 16-OZ BI CH			20	2	20	21.5	15.6356	0	0	03/25/2011
4075	11.32	12.9	0	0		2	1	0	LB	0	602597	0	12.9	LB	 11204-1-01	TENDERS, 6/UP PSMO PR			0	72	72	12.9	11.32	0	0	03/25/2011
728	3.5	5.9	2742.25	4622.65		1	1	783.5	BX	2742.25	602598	0	5.9	LB	 16805-1-01	BEEF, STRIP LOIN STK 12-OZ PR			783.5	75	787.5	5.9	3.5	783.5	75	03/25/2011
3593	0.6	1.32	600	1320		1	1	1000	BX	600	602599	0	1.32	LB	 48511-1-01	BEEF, TENDERLOIN SIDE MUSCLE			1000	20	10000	1.32	0.6	1000	20	03/25/2011
3593	0.1	0.72	3	21.6		2	1	30	BX	3	602599	0	0.72	LB	 66019-1-01	PORK, TRIMMINGS			30	3	30	0.72	0.1	30	3	03/25/2011
4150	15.65	15.95	158.38	161.41		1	1	10.12	BX	158.38	602600	0	15.95	LB	 56260-1-01	VEAL, RIB CHOP 16-OZ CC FR'D			10.12	1	10	15.95	15.65	10.12	1	03/25/2011
3418	6.7762	0	3.92	0		1	1	0.56	PC	3.92	602601	0	-1	LB	 34513-1-01	BEEF, TOP BUTT 10-OZ CC NO FAT			0.56	1	0.63	0	6.7762	0.56	1	03/25/2011
3418	6.1889	0	3.36	0		2	1	0.54	PC	3.36	602601	0	-1	LB	 39781-1-01	BEEF, TOP BUTT 10-OZ SLAB CUT			0.54	1	0.63	0	6.1889	0.54	1	03/25/2011
3418	6.3735	0	3.68	0		3	1	0.56	PC	3.68	602601	0	-1	LB	 34549-1-01	BEEF,TOP BUTT 10-OZ CC 1184B			0.56	1	0.63	0	6.3735	0.56	1	03/25/2011
3418	6.7412	0	4.51	0		4	1	0.64	PC	4.51	602601	0	-1	LB	 14509-1-01	BEEF, TOP BUTT 10-OZ CC PR			0.64	1	0.63	0	6.7412	0.64	1	03/25/2011
3418	0	0	0	0		0	2	0		0	602601	0	0		     0-0-00	MRK BX ADAMS PLACE/DON C.			0	0	0	0	0	0	0	03/25/2011
4136	7.9049	8	78.57	79.52		1	1	9.94	BX	78.57	602602	0	8	LB	 11443-1-01	VEIN STEAK 8OZ DENUDED PR			9.94	1	30	8	7.9049	9.94	1	03/25/2011
4136	0	0	0	0		0	2	0		0	602602	0	0		     0-0-00	ADD ON	3		0	0	0	0	0	0	0	03/25/2011
3853	25.5407	27.9	955.73	1044.02		1	1	37.42	BX	955.73	602603	0	27.9	LB	 15252-1-01	FILET, 8-OZ 1190B SK/S OFF			37.42	3	36	27.9	25.5407	37.42	3	03/25/2011
3853	17.3773	22.4	348.94	449.79		2	1	20.08	BX	348.94	602603	0	22.4	LB	 14227-1-01	STRIPSTK, 16-OZ CC 1" PR			20.08	2	20	22.4	17.3773	20.08	2	03/25/2011
3853	17.3471	19.95	231.06	263.07		3	1	13.32	BX	231.06	602603	0	19.75	LB	 15542-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			13.32	1	13.75	19.75	17.3471	13.32	1	03/25/2011
3853	11.5429	12.5	115.66	125.25		4	1	10.02	BX	115.66	602603	0	12.5	LB	 56608-1-01	VEAL, PORTERHOUSE 16-OZ 10/BX			10.02	1	10	12.5	11.5429	10.02	1	03/25/2011
4105	17.75	20.8	888.22	990.79		1	1	50.04	PC	888.22	602604	0	19.8	LB	 33122-1-01	FILET, 8-OZ 1190B CC SM			50.04	100	50	19.8	17.75	50.04	5	03/25/2011
4105	17.75	20.8	531.79	593.21		2	1	29.96	PC	531.79	602604	0	19.8	LB	 35030-1-01	FILET, 12-OZ 1190B TAVERN CH			29.96	40	30	19.8	17.75	29.96	2	03/25/2011
4105	17.3471	19.15	915.58	994.9		3	1	52.78	PC	915.58	602604	0	18.85	LB	 15542-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			52.78	40	55	18.85	17.3471	52.78	4	03/25/2011
4105	17.3773	20.65	884.15	1050.67		4	1	50.88	PC	884.15	602604	0	20.65	LB	 14189-1-01	STRIPSTK, 14-OZ CC 1" PR			50.88	60	52.5	20.65	17.3773	50.88	6	03/25/2011
3677	15.6483	0	312.02	328.01		1	1	19.94	PC	312.02	602606	0	16.45	LB	 14569-1-01	BEEF, RIB CHOP 20/22-OZ 10/BX			19.94	15	20.63	16.45	15.6483	19.94	2	03/25/2011
1410	16.8708	19.36	427.17	445.38		1	1	25.32	BX	427.17	602607	0	17.59	LB	 35242-1-01	FILET, 8 1/4 - 8 3/4 24/BX FC			25.32	2	25.5	17.59	16.8708	25.32	2	03/25/2011
1410	0	0	0	0		0	2	0		0	602607	0	0		     0-0-00		ADD ON SHIP WITH MAIN ORDER		0	0	0	0	0	0	0	03/25/2011
855	8.89	9.25	697.87	726.13		1	1	78.5	BX	697.87	602608	0	9.25	LB	 11316-1-01	BEEF, RIB EYE 12/15 2"LIP PR			78.5	1	84	9.25	8.89	78.5	1	03/25/2011
855	8.07	8.15	633.5	639.78		2	1	78.5	BX	633.5	602608	0	8.15	LB	 32206-1-01	BEEF,TENDER 6/UP DEL FRISCO			78.5	1	72	8.15	8.07	78.5	1	03/25/2011
855	16.4265	18.45	244.75	274.91		3	1	14.9	BX	244.75	602608	0	18.45	LB	 16059-1-01	BEEF, P-HOUSE 24-OZ CC NV PR			14.9	1	15	18.45	16.4265	14.9	1	03/25/2011
855	11.5429	11.95	116.35	120.46		4	1	10.08	BX	116.35	602608	0	11.95	LB	 56608-1-01	VEAL, PORTERHOUSE 16-OZ 10/BX			10.08	1	10	11.95	11.5429	10.08	1	03/25/2011
855	9.18	9.95	207.47	224.87		5	1	22.6	BX	207.47	602608	0	9.95	LB	 56804-1-01	VEAL, 3" OSSO BUCO PROVIMI			22.6	2	20	9.95	9.18	22.6	2	03/25/2011
855	17.3471	18.95	925.29	1010.79		6	1	53.34	BX	925.29	602608	0	18.95	LB	 15542-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			53.34	4	55	18.95	17.3471	53.34	4	03/25/2011
855	2.94	3.4	44.1	51		7	1	15	BX	44.1	602608	0	3.4	LB	 43703-1-01	GROUND BEEF, PATTY 10-OZ 75/25			15	1	15	3.4	2.94	15	1	03/25/2011
855	15.6356	20.8	476.89	634.4		8	1	30.5	BX	476.89	602608	0	20.8	LB	 35081-1-01	FILET, 16-OZ BI CH DEL FRISCO			30.5	3	30	20.8	15.6356	30.5	3	03/25/2011
855	14.45	16.25	448.68	504.56		9	1	31.05	BX	448.68	602608	0	16.25	LB	 15711-1-01	BEEF, RIB CHOP 30/32-OZ			31.05	4	32	16.25	14.45	31.05	4	03/25/2011
855	16.5	18.45	269.94	301.84		10	1	16.36	BX	269.94	602608	0	18.45	LB	 14268-1-01	STRIPSTK, 26-OZ BI NV CC 1" PR			16.36	1	16.25	18.45	16.5	16.36	1	03/25/2011
878	16.4265	19.25	159.34	186.73		1	1	9.7	BX	159.34	602609	0	19.25	LB	 16074-1-01	BEEF, P-HOUSE 32-OZ 1" PR			9.7	1	10	19.25	16.4265	9.7	1	03/25/2011
878	19.075	22.95	186.17	223.99		2	1	9.76	BX	186.17	602609	0	22.95	LB	 14223-1-01	STRIPSTK, 16-OZ CC BNL NV PR			9.76	1	10	22.95	19.075	9.76	1	03/25/2011
878	15.6356	21.5	658.57	905.58		1	1	42.12	BX	658.57	602610	0	21.5	LB	 35082-1-01	FILET, 16-OZ BI CH			42.12	4	40	21.5	15.6356	42.12	4	03/25/2011
878	19.075	22.95	636.73	766.07		2	1	33.38	PC	636.73	602610	0	22.95	LB	 14223-1-01	STRIPSTK, 16-OZ CC BNL NV PR			33.38	35	35	22.95	19.075	33.38	4	03/25/2011
878	10.0858	14.95	177.71	263.42		3	1	17.62	BX	177.71	602610	0	14.95	LB	 55005-1-01	VEAL, STRIPSTEAK 14-OZ BI			17.62	2	17.5	14.95	10.0858	17.62	2	03/25/2011
878	16.5	19.25	305.58	356.51		4	1	18.52	PC	305.58	602610	0	19.25	LB	 14251-1-01	STRIPSTK, 20-OZ BI NV CC 1" PR			18.52	15	18.75	19.25	16.5	18.52	2	03/25/2011
878	18.3219	19.95	195.31	212.67		5	1	10.66	BX	195.31	602610	0	19.95	LB	 56246-1-01	VEAL, RIB CHOP 14-OZ CC			10.66	1	10.5	19.95	18.3219	10.66	1	03/25/2011
878	16.4265	19.25	157.37	184.42		6	1	9.58	BX	157.37	602610	0	19.25	LB	 16074-1-01	BEEF, P-HOUSE 32-OZ 1" PR			9.58	1	10	19.25	16.4265	9.58	1	03/25/2011
2200	18.7667	19.53	1689	1757.7		1	1	90	BX	0	602611	0	19.53	LB	 35236-1-01	FILET, 12-OZ 1190 FC BEV CH			90	6	90	19.53	18.7667	0	0	03/25/2011
2200	17.2036	18.53	1290.27	1389.75		2	1	75	BX	0	602611	0	18.53	LB	 15533-1-01	BEEF, RIB EYE 16-OZ BNLS BEV			75	5	75	18.53	17.2036	0	0	03/25/2011
2200	5	7.81	360	562.32		3	1	72	BX	0	602611	0	7.81	LB	 32254-1-01	BEEF, TENDER TAIL 1190A BEV CH			72	6	72	7.81	5	0	0	03/25/2011
2200	3.2	3.8	240	285		5	1	75	BX	0	602611	0	3.8	LB	 66468-1-01	BACON, 18/22 SYP 15# GRILL RDY			75	5	75	3.8	3.2	0	0	03/25/2011
2200	4.2237	5.06	0	0		6	1	0	LB	0	602611	0	5.06	LB	 11363-1-01	BEEF, 115 2-WAY CHUCK BNLS BEV			0	50	50	5.06	4.2237	0	0	03/25/2011
2200	10.975	11.85	329.25	355.5		7	1	30	BX	0	602611	0	11.85	LB	 24245-1-01	STRIPSTK, 20-OZ CC NV 1/2" BNL			30	2	30	11.85	10.975	0	0	03/25/2011
2200	10.975	11.85	480.16	518.44		8	1	43.75	BX	0	602611	0	11.85	LB	 24186-1-01	STRIPSTK, 14-OZ CC NV 1/2" BNL			43.75	5	43.75	11.85	10.975	0	0	03/25/2011
2200	18.7667	19.53	478.55	498.02		9	1	25.5	BX	0	602611	0	19.53	LB	 35317-1-01	FILET, 8 1/4 - 8 3/4 24/BX FC			25.5	2	25.5	19.53	18.7667	0	0	03/25/2011
92	18.7667	19.53	844.5	878.85		1	1	45	BX	0	602612	0	19.53	LB	 35236-1-01	FILET, 12-OZ 1190 FC BEV CH			45	3	45	19.53	18.7667	0	0	03/25/2011
92	17.2036	18.53	2580.54	2779.5		2	1	150	BX	0	602612	0	18.53	LB	 15533-1-01	BEEF, RIB EYE 16-OZ BNLS BEV			150	10	150	18.53	17.2036	0	0	03/25/2011
92	10.38	11.3	752.55	819.25		3	1	72.5	BX	0	602612	0	11.3	LB	 11321-1-01	BEEF,RIBEYE LIP ON BNLS BEV PR			72.5	1	72.5	11.3	10.38	0	0	03/25/2011
92	18.7667	19.53	1914.2	1992.06		4	1	102	BX	0	602612	0	19.53	LB	 35317-1-01	FILET, 8 1/4 - 8 3/4 24/BX FC			102	8	102	19.53	18.7667	0	0	03/25/2011
92	20.1441	23.89	1208.65	1433.4		5	1	60	BX	0	602612	0	23.89	LB	 10003-1-01	STRIPSTK, 20-OZ CC NV 1/2" BNL			60	4	60	23.89	20.1441	0	0	03/25/2011
92	22.8917	23.89	1030.13	1075.05		6	1	45	BX	0	602612	0	23.89	LB	 14187-1-01	STRIPSTK, 14-OZ CC NV 1/2" BNL			45	3	45	23.89	22.8917	0	0	03/25/2011
997	18.7667	19.53	2252	2343.6		1	1	120	BX	0	602613	0	19.53	LB	 35236-1-01	FILET, 12-OZ 1190 FC BEV CH			120	8	120	19.53	18.7667	0	0	03/25/2011
997	17.2036	18.53	3612.76	3891.3		2	1	210	BX	0	602613	0	18.53	LB	 15533-1-01	BEEF, RIB EYE 16-OZ BNLS BEV			210	14	210	18.53	17.2036	0	0	03/25/2011
997	24.5467	25.94	607.53	642.02		3	1	24.75	BX	0	602613	0	25.94	LB	 55285-1-01	LAMB, RIB CHOP 6-OZ FRD CH			24.75	2	24.75	25.94	24.5467	0	0	03/25/2011
997	5	7.81	360	562.32		4	1	72	BX	0	602613	0	7.81	LB	 32254-1-01	BEEF, TENDER TAIL 1190A BEV CH			72	6	72	7.81	5	0	0	03/25/2011
997	10.38	11.3	752.55	819.25		5	1	72.5	BX	0	602613	0	11.3	LB	 11321-1-01	BEEF,RIBEYE LIP ON BNLS BEV PR			72.5	1	72.5	11.3	10.38	0	0	03/25/2011
997	18.7667	19.53	1674.93	1743.05		6	1	89.25	BX	0	602613	0	19.53	LB	 35317-1-01	FILET, 8 1/4 - 8 3/4 24/BX FC			89.25	7	89.25	19.53	18.7667	0	0	03/25/2011
997	2.74	3.34	164.4	200.4		7	1	60	BX	0	602613	0	3.34	LB	 66405-1-01	BACON, GUSTO BRAND 15# BX			60	4	60	3.34	2.74	0	0	03/25/2011
997	0	10.35	0	0		8	1	0	BX	0	602613	0	10.35	BX	 99413-1-01	CHEESECAKE, MORTONS			0	1	1	10.35	0	0	0	03/25/2011
997	0	4.5	0	0		9	1	0	BX	0	602613	0	4.5	BX	 78063-1-01	LOBSTER, TAIL 7/8-OZ WEST AUST			0	2	2	4.5	0	0	0	03/25/2011
997	0	4.5	0	0		10	1	0	BX	0	602613	0	4.5	BX	 78114-1-01	CRAB LEGS, KING 7-9 OZ			0	4	4	4.5	0	0	0	03/25/2011
997	0	6.3	0	0		11	1	0	BX	0	602613	0	6.3	BX	 77002-1-01	CHILEAN SEA BASS			0	2	2	6.3	0	0	0	03/25/2011
997	10.975	11.85	1152.38	1244.25		12	1	105	BX	0	602613	0	11.85	LB	 24245-1-01	STRIPSTK, 20-OZ CC NV 1/2" BNL			105	7	105	11.85	10.975	0	0	03/25/2011
997	10.975	11.85	384.13	414.75		13	1	35	BX	0	602613	0	11.85	LB	 24186-1-01	STRIPSTK, 14-OZ CC NV 1/2" BNL			35	4	35	11.85	10.975	0	0	03/25/2011
3266	0.39	0	15.6	21.2		1	1	40	BX	0	602614	0	0.53	LB	 74523-1-01	CHICKEN, NECK & BACK BONES			40	1	40	0.53	0.39	0	0	03/25/2011
3993	8.07	8.15	10022.16	10121.49		1	1	1241.9	BX	10022.16	602615	0	8.15	LB	 32206-1-01	BEEF,TENDER 6/UP DEL FRISCO			1241.9	15	1080	8.15	8.07	1241.9	15	03/25/2011
3993	8.89	9.25	1370.84	1426.35		2	1	154.2	BX	1370.84	602615	0	9.25	LB	 11316-1-01	BEEF, RIB EYE 12/15 2"LIP PR			154.2	2	168	9.25	8.89	154.2	2	03/25/2011
3993	9.35	10.5	661.05	742.35		3	1	70.7	BX	661.05	602615	0	10.5	LB	 11397-1-01	STRIPLOIN, 0X1 BNLS DEL FRISCO			70.7	1	66	10.5	9.35	70.7	1	03/25/2011
3993	8.77	8.95	89.72	91.56		4	1	10.23	BX	89.72	602615	0	8.95	LB	 66248-1-01	PORK, P-HOUSE 16-OZ DRY AGE			10.23	1	10	8.95	8.77	10.23	1	03/25/2011
3993	11.5429	11.95	347.44	359.7		5	1	30.1	BX	347.44	602615	0	11.95	LB	 56608-1-01	VEAL, PORTERHOUSE 16-OZ 10/BX			30.1	3	30	11.95	11.5429	30.1	3	03/25/2011
3993	15.6356	20.8	1607.97	2139.07		6	1	102.84	BX	1607.97	602615	0	20.8	LB	 35081-1-01	FILET, 16-OZ BI CH DEL FRISCO			102.84	10	100	20.8	15.6356	102.84	10	03/25/2011
3993	16.5	18.45	270.93	302.95		7	1	16.42	BX	270.93	602615	0	18.45	LB	 14268-1-01	STRIPSTK, 26-OZ BI NV CC 1" PR			16.42	1	16.25	18.45	16.5	16.42	1	03/25/2011
3993	17.3471	18.95	940.22	1027.09		8	1	54.2	BX	940.22	602615	0	18.95	LB	 15542-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			54.2	4	55	18.95	17.3471	54.2	4	03/25/2011
3993	14.45	16.25	222.53	250.25		9	1	15.4	BX	222.53	602615	0	16.25	LB	 15711-1-01	BEEF, RIB CHOP 30/32-OZ			15.4	2	16	16.25	14.45	15.4	2	03/25/2011
3993	16.4265	18.45	490.16	550.55		10	1	29.84	BX	490.16	602615	0	18.45	LB	 16059-1-01	BEEF, P-HOUSE 24-OZ CC NV PR			29.84	2	30	18.45	16.4265	29.84	2	03/25/2011
3993	13.89	15.4	511.98	567.64		11	1	36.86	BX	511.98	602615	0	15.4	LB	 55044-1-01	LAMB, RACK 24-26 FR'D CAP OFF			36.86	2	39	15.4	13.89	36.86	2	03/25/2011
3993	2.94	3.4	88.2	102		12	1	30	BX	88.2	602615	0	3.4	LB	 43703-1-01	GROUND BEEF, PATTY 10-OZ 75/25			30	2	30	3.4	2.94	30	2	03/25/2011
938	8.7207	11.5	428.7	565.34		1	1	49.16	BX	428.7	602616	0	11.5	LB	 35712-1-01	BEEF, RIB CHOP 18/20 OZ BI CH			49.16	4	45	11.5	8.7207	49.16	4	03/25/2011
938	0	0	0	0		0	2	0		0	602616	0	0		     0-0-00	BACK ORDER FROM 602581			0	0	0	0	0	0	0	03/25/2011
177	9.35	10.5	608.69	683.55		1	1	65.1	BX	608.69	602617	0	10.5	LB	 11397-1-01	STRIPLOIN, 0X1 BNLS DEL FRISCO			65.1	1	66	10.5	9.35	65.1	1	03/25/2011
177	17.3471	18.95	942.98	1030.12		2	1	54.36	BX	942.98	602617	0	18.95	LB	 15542-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			54.36	4	55	18.95	17.3471	54.36	4	03/25/2011
177	13.89	15.4	260.58	288.9		3	1	18.76	BX	260.58	602617	0	15.4	LB	 55044-1-01	LAMB, RACK 24-26 FR'D CAP OFF			18.76	1	19.5	15.4	13.89	18.76	1	03/25/2011
177	2.94	3.4	264.6	306		4	1	90	BX	264.6	602617	0	3.4	LB	 43703-1-01	GROUND BEEF, PATTY 10-OZ 75/25			90	6	90	3.4	2.94	90	6	03/25/2011
177	8.07	8.15	8173.31	8254.32		5	1	1012.8	BX	8173.31	602617	0	8.15	LB	 32206-1-01	BEEF,TENDER 6/UP DEL FRISCO			1012.8	12	864	8.15	8.07	1012.8	12	03/25/2011
973	5	7.95	266.1	423.1		1	1	53.22	BX	266.1	602618	0	7.95	LB	 32253-1-01	BEEF, TENDER TAIL 1190A			53.22	4	48	7.95	5	53.22	4	03/25/2011
973	5.55	6.45	660.45	767.55		2	1	119	PC	660.45	602618	0	6.45	LB	 31314-1-01	BEEF, RIB EYE 10/12 2" LIP CH			119	10	120	6.45	5.55	119	2	03/25/2011
973	16.03	21.25	157.41	203.77		3	1	9.82	BX	157.41	602618	0	20.75	LB	 35270-1-01	FILET, 7-OZ 1190A CH			9.82	1	9.63	20.75	16.03	9.82	1	03/25/2011
3217	6.7762	0	340.58	416.66		1	1	50.26	BX	340.58	602619	0	8.29	LB	 34550-1-01	BEEF,TOP BUTT 4-OZ CC BASEBALL			50.26	5	50	8.29	6.7762	50.26	5	03/25/2011
3217	12.0622	0	128.83	155.93		2	1	10.68	BX	128.83	602619	0	14.6	LB	 55288-1-01	LAMB, P-HOUSE 6-OZ NT CH			10.68	2	11.52	14.6	12.0622	10.68	2	03/25/2011
3217	6.3735	0	76.61	94		3	1	12.02	BX	76.61	602619	0	7.82	LB	 34548-1-01	BEEF,TOP BUTT 8-OZ CC 1184B			12.02	1	10	7.82	6.3735	12.02	1	03/25/2011
3217	3.83	0	76.6	90		4	1	20	BX	76.6	602619	0	4.5	LB	 11367-1-01	BEEF, GROUND 4/5# PKGS KOBE			20	1	20	4.5	3.83	20	1	03/25/2011
3217	5.4	0	72.25	89.91		5	1	13.38	BX	72.25	602619	0	6.72	LB	 35857-1-01	BEEF, CUBE STEAK 4-OZ			13.38	1	12.5	6.72	5.4	13.38	1	03/25/2011
3217	9.6864	0	137.55	196.67		6	1	14.2	BX	137.55	602619	0	13.85	LB	 36888-1-01	STRIPSTK, 14-OZ CC 1" 1180A CH			14.2	1	8.75	13.85	9.6864	14.2	1	03/25/2011
3217	4.11	0	504.3	618.41		7	1	122.7	BX	504.3	602619	0	5.04	LB	 31506-1-01	BEEF, SHORT LOIN 0X1 CH			122.7	2	140	5.04	4.11	122.7	2	03/25/2011
3217	4.5416	0	92.19	117.33		8	1	20.3	BX	92.19	602619	0	5.78	LB	 38411-1-01	BEEF, BALL TIP 8-OZ CH			20.3	2	20	5.78	4.5416	20.3	2	03/25/2011
3217	8.04	0	3741.01	3768.93		9	1	465.3	BX	3741.01	602619	0	8.1	LB	 32212-1-01	TENDERS, 5/UP 189A PSMO CH			465.3	6	360	8.1	8.04	465.3	6	03/25/2011
3344	8.89	0	695.2	735.08		1	1	78.2	BX	695.2	602620	0	9.4	LB	 11316-1-01	BEEF, RIB EYE 12/15 2"LIP PR			78.2	1	84	9.4	8.89	78.2	1	03/25/2011
3344	15.6356	0	160.73	213.31		2	1	10.28	BX	160.73	602620	0	20.75	LB	 35081-1-01	FILET, 16-OZ BI CH DEL FRISCO			10.28	1	10	20.75	15.6356	10.28	1	03/25/2011
3344	8.07	0	5000.19	5018.76		3	1	619.6	BX	5000.19	602620	0	8.1	LB	 32206-1-01	BEEF,TENDER 6/UP DEL FRISCO			619.6	8	576	8.1	8.07	619.6	8	03/25/2011
3344	9.35	0	633.93	708.51		4	1	67.8	BX	633.93	602620	0	10.45	LB	 11397-1-01	STRIPLOIN, 0X1 BNLS DEL FRISCO			67.8	1	66	10.45	9.35	67.8	1	03/25/2011
3344	2.94	0	264.6	331.2		5	1	90	BX	264.6	602620	0	3.68	LB	 43703-1-01	GROUND BEEF, PATTY 10-OZ 75/25			90	6	90	3.68	2.94	90	6	03/25/2011
3344	13.89	0	255.99	281.06		6	1	18.43	BX	255.99	602620	0	15.25	LB	 55044-1-01	LAMB, RACK 24-26 FR'D CAP OFF			18.43	1	19.5	15.25	13.89	18.43	1	03/25/2011
3344	11.5429	0	117.97	121.62		7	1	10.22	BX	117.97	602620	0	11.9	LB	 56608-1-01	VEAL, PORTERHOUSE 16-OZ 10/BX			10.22	1	10	11.9	11.5429	10.22	1	03/25/2011
3344	17.3471	0	240.08	261.58		8	1	13.84	BX	240.08	602620	0	18.9	LB	 15542-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			13.84	1	13.75	18.9	17.3471	13.84	1	03/25/2011
478	8.07	0	624.62	770.13		1	1	77.4	BX	624.62	602621	0	9.95	LB	 32208-1-01	TENDERS, 6/UP 189A 12/CS CH			77.4	1	72	9.95	8.07	77.4	1	03/25/2011
478	5.02	6.3	436.24	547.47		2	1	86.9	PC	436.24	602621	0	6.3	LB	 31328-1-01	BEEF, RIB EYE 12/15 2" LIP CH			86.9	6	90	6.3	5.02	86.9	1	03/25/2011
478	2.52	2.8	79.36	89.6		3	1	32	BX	79.36	602621	0	2.8	LB	 43695-1-01	GROUND BEEF, PATTY 8-OZ 80/20			32	2	32	2.8	2.52	32	2	03/25/2011
478	4.48	5.45	113.34	137.89		4	1	25.3	PC	113.34	602621	0	5.45	LB	 31402-1-01	STRIPLOIN, 0X1 10/12LB BNLS CH			25.3	2	20	5.45	4.48	25.3	1	03/25/2011
478	2.48	0	74.4	88.5		5	1	30	BX	74.4	602621	0	2.95	LB	 31008-1-01	BEEF, INSIDE ROUND CH			30	1	20	2.95	2.48	30	1	03/25/2011
2072	15.6356	20.8	786.78	1046.66		1	1	50.32	BX	786.78	602622	0	20.8	LB	 35081-1-01	FILET, 16-OZ BI CH DEL FRISCO			50.32	5	50	20.8	15.6356	50.32	5	03/25/2011
3563	6.7412	8.65	121.61	161.46		1	1	18.04	BX	121.61	602623	0	8.95	LB	 14520-1-01	BEEF, TOP BUTT 12-OZ CC PR			18.04	1	18	8.95	6.7412	18.04	1	03/25/2011
